,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
49,2025-06-16 20:00:00,90,World Cup,Sri Lanka,17.1697,7.3962,16.9056,11.0,22.5,22.75,22.25,16.25,7.0,16.0,9.5,12.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,16,ZQUEPQUQEUQQEU,3443044044,H,Brasil,9.5,22.5,24.25,23.25,17.0,7.75,17.25,8.75,11.75,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,13,ZHQEHUUQEQQQEQ,2002044044,A,37619862,7.069,Bra,2025-06-16,CA,WC2,7.06899899773479,442ca,NMW-WMNW-WNW-W
50,2025-06-13 20:00:00,90,World Cup,Sri Lanka,8.52,6.6562,9.0525,10.5,24.5,31.25,25.0,8.0,6.25,8.5,9.0,12.75,Pressing,16,0,5-4-1,5,4,1,1,-10,13,UQUPPQQHEpUEWE,3404332230,A,Brasil,14.0,11.25,13.5,13.75,13.75,22.25,19.0,10.0,11.0,Normal,0,0,2-5-3,2,5,3,1,9,15,ZEHEEUQHHUUPQQ,30110000,H,37619826,10.4069,Bra,2025-06-13,Pr,WC2,10.40686979526672,AoD,NMWNWMMD-DM-N-
51,2025-06-09 20:00:00,90,World Cup,Sri Lanka,15.3571,7.5484,13.7953,7.0,22.0,25.0,22.25,14.75,7.25,13.25,9.0,12.25,Counter-attacks,22,0,5-3-2,5,3,2,0,-10,14,UQUPPQUEHEHUEQ,3404300044,H,Botswana,11.75,18.75,19.25,17.75,12.0,12.5,12.25,8.75,11.75,Normal,0,0,3-5-2,3,5,2,2,-1,17,ZUEHEUQHHHQEQW,3000300,A,37619797,6.3369,Bot,2025-06-09,CA,WC2,6.336868325764726,hardca,NMWNWMN-N-NW-W
52,2025-06-06 20:00:00,90,World Cup,Sri Lanka,9.3057,6.2876,9.5572,7.75,23.75,28.25,23.5,9.25,6.25,9.5,9.0,13.0,Pressing,16,0,5-4-1,5,4,1,0,-10,15,UQUPPQHHEpHEWE,3404302200,A,Polska,11.25,15.0,16.0,17.25,16.0,17.75,17.25,9.0,11.0,Normal,0,0,3-5-2,3,5,2,2,6,14,ZQEPEUUUUUQPQE,10000,H,37619765,9.3306,Pol,2025-06-06,Pr,WC2,9.330589917285982,AoD,NMWNWMND-DN-N-
53,2025-05-30 20:00:00,90,World Cup,Sri Lanka,12.2538,12.2538,11.7324,11.0,21.25,21.25,20.0,11.75,11.75,11.25,8.5,11.5,Normal,0,0,3-5-2,3,5,2,0,-10,13,UQEPEQHHpUQEQU,2020020000,H,Portugal,10.25,23.75,26.0,23.25,13.25,7.5,12.0,9.5,13.0,Counter-attacks,17,0,4-5-1,4,5,1,0,-10,13,UPTEUQQHUUHEQE,2002040400,A,36853787,6.6563,Por,2025-05-30,N,WC1,6.656272440695218,AoD,ND-N-DNNDNN-NN
54,2025-05-23 20:00:00,90,World Cup,Sri Lanka,10.9576,8.9653,10.7086,7.5,23.25,26.5,22.0,11.0,9.0,10.75,8.5,12.5,Counter-attacks,21,0,5-3-2,5,3,2,0,-10,12,UQUPPQHEHEQUEQ,3404300000,A,Ecuador,13.5,14.5,14.0,14.5,14.75,17.25,15.25,7.5,9.5,Normal,0,0,3-4-3,3,4,3,3,10,13,ZQEHEHQPQEQPUT,10000,H,36853740,7.6568,Ecu,2025-05-23,CA,WC1,7.656759437314075,hardca,NMWNWMN-N-NN-N
55,2025-05-16 20:00:00,90,World Cup,Sri Lanka,10.9315,8.3893,11.4399,12.5,24.75,20.75,23.75,10.75,8.25,11.25,8.25,12.0,Normal,0,0,4-5-1,4,5,1,1,-10,14,UQUEPQHUUHHEPE,2442000000,H,Srbija,6.25,23.75,26.0,23.75,14.0,7.25,14.75,8.5,11.75,Counter-attacks,23,0,5-3-2,5,3,2,0,-10,14,UQHUUQQEQEHHEQ,2004002044,A,36853692,8.4259,Srb,2025-05-16,N,WC1,8.42588408554617,AoD,NDW-WDNNNNN-N-
56,2025-05-09 20:00:00,90,World Cup,Sri Lanka,8.9982,6.9986,9.2481,10.25,24.25,30.0,23.75,9.0,7.0,9.25,8.75,13.25,Pressing,15,0,5-4-1,5,4,1,0,-10,15,UQUPPQHHEUUEWE,3404332030,A,Cameroon,16.75,14.5,12.0,14.0,16.5,20.25,16.25,9.75,11.25,Normal,0,0,2-5-3,2,5,3,1,6,17,UZEEEQQHQUQQUQ,30103000,H,36853645,10.4301,Cam,2025-05-09,Pr,WC1,10.4300938062317,AoD,NMWNWMMD-NM-N-
57,2025-05-02 20:00:00,90,World Cup,Sri Lanka,24.1131,14.9755,23.8593,14.75,12.25,8.5,12.0,23.75,14.75,23.5,8.25,10.25,Attack in wings,25,0,2-5-3,2,5,3,2,10,16,UQEEEQHHUUHQPQ,1104040404,H,RD Congo,7.0,26.0,26.25,25.75,17.5,5.0,10.25,8.0,12.5,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,17,ZQZUHZQEPEUHEZ,404011244,A,36853596,9.9039,RD ,2025-05-02,AOW,WC1,9.903879099213905,AoA,NO---ONWNWNWNW
58,2025-04-25 20:00:00,90,World Cup,Sri Lanka,14.8529,7.5523,15.1046,7.25,23.5,26.5,23.25,14.75,7.5,15.0,9.5,13.25,Counter-attacks,22,0,5-3-2,5,3,2,2,-10,17,UQPQUQHEHEUQEQ,2004302044,A,Portugal,13.25,17.25,17.25,16.75,16.25,17.0,19.25,10.75,13.0,Normal,0,0,3-4-3,3,4,3,3,5,13,UPEHETHUEUQQQH,3043000,H,36853547,7.308,Por,2025-04-25,CA,WC1,7.307966438508837,hardca,NDNNWMN-D-NW-W
59,2025-04-18 20:00:00,90,World Cup,Sri Lanka,13.1824,21.1952,13.4409,18.75,7.75,12.25,8.5,12.75,20.5,13.0,8.75,9.75,Attack in the middle,27,0,2-5-3,2,5,3,3,10,16,UEPEHEHUUHHUQP,1130103000,H,Ecuador,13.25,15.25,16.0,16.25,12.5,15.75,13.5,8.25,10.5,Normal,0,0,3-5-2,3,5,2,1,0,14,ZZEHEHHHTQQWET,3000300,A,36853501,12.4506,Ecu,2025-04-18,AIM,WC1,12.450631711638078,AoA,N-O-O-MNONMNNN
60,2025-04-11 20:00:00,90,World Cup,Sri Lanka,9.3275,7.6093,10.3094,11.5,21.25,24.5,21.25,9.5,7.75,10.5,8.75,12.5,Pressing,13,0,4-5-1,4,5,1,0,-10,16,UQPEUQHHpHHEWE,2043322030,A,Srbija,13.75,13.25,14.75,14.75,13.25,17.75,18.25,8.75,10.25,Normal,0,0,2-5-3,2,5,3,3,10,13,ZEHEEQHHHQQPHU,31140000,H,36853451,11.2896,Srb,2025-04-11,Pr,WC1,11.28958692166859,AoD,NDN-WMMDDNM-N-
61,2025-04-07 20:00:00,90,World Cup,Sri Lanka,15.0655,6.7795,16.0699,8.75,22.25,24.0,22.0,15.0,6.75,16.0,9.5,12.75,Counter-attacks,17,0,4-4-2,4,4,2,3,-10,16,UQPEUQQUEHHQEQ,2043044044,H,Cameroon,9.75,21.5,24.5,22.0,11.75,13.0,11.75,9.0,12.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,16,ZQQEUTQUEQQQQE,300300,A,36853405,7.8445,Cam,2025-04-07,CA,WC1,7.844450805779923,442ca,NDN-WMNW-WNW-W
62,2025-04-04 20:00:00,90,World Cup,Sri Lanka,11.3072,12.3123,11.8097,8.5,21.5,24.5,22.25,11.25,12.25,11.75,10.0,12.75,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,15,UQPEUQQHEUUWEQ,2043300300,A,RD Congo,8.5,20.0,22.25,27.25,8.75,10.5,16.5,9.0,12.0,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,16,ZQEUQZQEHQQEPH,2040304000,H,36853357,10.1251,RD ,2025-04-04,CA,WC1,10.12507444907683,442ca,NDN-WMMN-NMN-N
63,2025-03-28 20:00:00,90,Friendly,Sri Lanka,,,,8.75,22.25,21.75,22.75,6.75,8.5,6.0,7.5,9.25,Play creatively,21,0,3-5-2,3,5,2,8,-10,9,ZUEUEPUHUHHWEQ,2023010300,A,Al Yaman,2.0,4.0,5.0,5.25,5.0,4.75,4.5,7.25,7.0,Normal,0,0,3-4-3,3,4,3,0,-10,7,PPEQETHZEUUUPH,0,H,36821076,,Al ,2025-03-28,PC,F,,PC,ND-N-DMNONMN-N
64,2025-03-21 20:00:00,90,Friendly,Sri Lanka,,,,7.75,17.0,15.5,15.75,13.75,16.75,12.0,7.5,9.75,Normal,0,0,3-4-3,3,4,3,3,0,11,ZPEHEUQQEUUQQQ,2023003000,H,Espana,9.5,13.25,12.5,10.25,18.0,18.5,12.75,10.25,11.0,Normal,0,0,2-5-3,2,5,3,1,10,14,UUEEHEQHHHQWTU,3020,A,36775614,,Esp,2025-03-21,N,F,,343,ND-N-DMN-NMNNN
65,2025-03-14 12:00:00,90,Asia and Oceania Cup,Sri Lanka,16.7211,7.2375,16.2219,9.25,22.0,22.75,21.5,16.75,7.25,16.25,9.0,12.25,Counter-attacks,21,0,5-4-1,5,4,1,1,-7,16,UQUPUQHHEUHEPE,3404304400,H,Brunei,15.75,18.0,17.25,17.0,10.75,11.5,10.0,9.25,11.75,Normal,0,0,3-5-2,3,5,2,2,-10,13,ZZEUEUQUTUQEQW,103000300,A,36368088,5.7978,Bru,2025-03-14,CA,CC,5.797795113548908,hardca,NMWNWMNW-WN-N-
66,2025-03-07 12:00:00,90,Asia and Oceania Cup,Sri Lanka,9.9938,7.8523,10.9456,13.5,21.75,24.0,21.5,10.5,8.25,11.5,9.0,12.5,Pressing,15,0,4-5-1,4,5,1,0,-10,17,UPPEUQHQpUHEWE,4023332000,A,Chinese Taipei,17.75,16.0,17.25,15.75,15.5,16.5,13.75,8.0,10.75,Normal,0,0,3-5-2,3,5,2,2,5,14,ZUEHEHQQQUHPQE,33000300,H,36368068,10.6266,Chi,2025-03-07,Pr,CC,10.626560186459232,AoD,NWN-DMMMDNN-N-
67,2025-02-28 12:00:00,90,Asia and Oceania Cup,Sri Lanka,15.4568,7.4869,15.9399,9.5,21.75,23.0,22.0,16.0,7.75,16.5,9.5,12.5,Counter-attacks,17,0,4-5-1,4,5,1,3,-10,15,UQUEUQUHQUHEEQ,3443402040,H,Oceania,16.25,17.5,16.25,16.75,13.75,15.0,13.25,8.0,11.25,Normal,0,0,3-5-2,3,5,2,1,0,16,ZUETEHHUQHQWEH,103100300,A,36368046,7.5615,Oce,2025-02-28,CA,CC,7.561473862835796,otherca,NMW-WMWNDNW--N
68,2025-02-21 12:00:00,90,Asia and Oceania Cup,Sri Lanka,10.5163,8.1262,10.2773,9.25,23.25,27.75,23.25,11.0,8.5,10.75,9.75,13.75,Counter-attacks,21,0,5-4-1,5,4,1,0,-7,14,UQUPUQHHEQUQEE,3404300000,A,Mongol Uls,14.0,17.0,15.5,16.25,13.0,15.75,14.0,8.0,11.0,Normal,0,0,3-5-2,3,5,2,0,5,11,ZUEPEUTHQQUUEH,2103010300,H,36368027,9.2181,Mon,2025-02-21,CA,CC,9.218071072844053,hardca,NMWNWMNN-NNN--
69,2025-02-14 12:00:00,90,Asia and Oceania Cup,Sri Lanka,13.2098,6.8495,10.5189,12.5,24.0,27.25,23.75,13.5,7.0,10.75,9.5,13.25,Counter-attacks,16,0,4-4-2,4,4,2,2,-10,15,UQUEUQUHEHUHEP,3443004040,H,Guam,16.5,15.5,16.0,16.5,12.75,15.5,13.75,9.25,12.25,Normal,0,0,3-5-2,3,5,2,0,0,20,ZHEHEUQHTUQEHW,103000300,A,36368005,8.1927,Gua,2025-02-14,CA,CC,8.192675765854172,442ca,NMW-WMNN-WNW-N
70,2025-02-07 12:00:00,90,Asia and Oceania Cup,Sri Lanka,8.9886,8.2598,8.7457,12.75,22.5,26.5,23.0,9.25,8.5,9.0,9.75,13.25,Pressing,14,0,4-5-1,4,5,1,0,-10,14,UQPEUUUQpHUEWE,2002302030,A,Brunei,14.25,16.25,15.0,16.0,14.5,12.75,12.0,9.25,11.5,Normal,0,0,3-5-2,3,5,2,0,0,12,UZEUEUQUUTHEQP,103400300,H,36367983,12.0912,Bru,2025-02-07,Pr,CC,12.091211117054966,AoD,NDN-NDMNDNM-N-
71,2025-02-03 12:00:00,90,Asia and Oceania Cup,Sri Lanka,13.1985,21.2643,13.1985,18.0,9.25,13.25,9.0,13.5,21.75,13.5,10.25,11.25,Attack in the middle,27,0,2-5-3,2,5,3,6,10,14,UEPEPEHQUHUHPQ,1131113000,H,Chinese Taipei,16.5,16.0,17.0,17.25,13.5,15.75,14.25,7.75,10.75,Normal,0,0,3-5-2,3,5,2,5,0,13,ZUEHEHHHQHQEQW,3000300,A,36367963,11.5122,Chi,2025-02-03,AIM,CC,11.512168116472989,AoA,N-O-O-MOOOMNNN
72,2025-01-31 12:00:00,90,Asia and Oceania Cup,Sri Lanka,9.0176,8.2864,9.0176,12.25,22.5,26.0,22.25,9.25,8.5,9.25,9.5,13.25,Pressing,14,0,4-5-1,4,5,1,2,-10,14,UQPEUUUQpHHEWE,2002302030,A,Oceania,13.25,16.5,15.75,12.75,20.25,18.5,12.0,9.25,10.75,Normal,0,0,2-5-3,2,5,3,2,0,15,ZUEEQEHQHUUPQH,4003000,H,36367941,12.0259,Oce,2025-01-31,Pr,CC,12.0258643296035,AoD,NDN-NDMNDNM-N-
73,2025-01-27 12:00:00,90,Asia and Oceania Cup,Sri Lanka,12.4207,18.7578,12.6742,13.0,11.0,16.0,11.0,12.25,18.5,12.5,9.75,11.5,Attack in the middle,26,0,2-5-3,2,5,3,3,10,14,UEPEHEUQUHHHPQ,1131113000,H,Mongol Uls,7.75,24.5,25.5,24.0,14.0,13.75,6.25,8.0,11.5,Counter-attacks,22,0,5-3-2,5,3,2,0,-10,13,ZUQHPUQUQEEUEH,2004200100,A,36367922,11.6546,Mon,2025-01-27,AIM,CC,11.654612625730174,AoA,N-O-O-MOOOMNNN
74,2025-01-24 12:00:00,90,Asia and Oceania Cup,Sri Lanka,12.75,11.5,13.25,7.75,21.5,24.5,22.25,12.75,11.5,13.25,10.0,12.75,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,15,UQPEHUUQEHHEQW,2002000000,A,Guam,11.75,11.0,14.75,15.5,10.0,13.5,12.25,8.75,11.5,Normal,0,0,2-5-3,2,5,3,2,0,20,ZEUEEUHUHHQHQP,1030003000,H,36367900,9.2317,Gua,2025-01-24,CA,CC,9.231685527099463,442ca,NDN-NDNN-NN-NN
75,2025-01-17 20:00:00,90,Friendly,Sri Lanka,,,,7.0,14.5,14.75,13.75,12.75,13.25,13.75,5.75,8.75,Normal,0,0,3-4-3,3,4,3,1,10,8,TPEPEUUQEUUUQQ,0,A,Saint Vincent and the Grenadines,7.25,16.0,14.25,14.75,5.5,9.25,5.75,8.5,10.0,Play creatively,19,0,3-4-3,3,4,3,1,-10,11,ZHEHETZPEUPQQQ,0,H,36386739,,Sai,2025-01-17,N,F,,343,NN-N-NNN-NNNNN
76,2025-01-10 20:00:00,90,Friendly,Sri Lanka,,,,9.0,14.5,14.25,15.25,14.0,14.75,13.75,8.5,10.5,Play creatively,22,0,3-5-2,3,5,2,2,0,12,TQEPEQHQpQUEQP,20000,H,Nicaragua,10.0,14.25,13.75,12.5,15.25,15.5,10.75,8.25,10.0,Normal,0,0,3-5-2,3,5,2,3,10,12,ZHEHEHHHQTUUEW,20000300,A,36346723,,Nic,2025-01-10,PC,F,,PC,NN-N-NNNDNN-NN
77,2025-01-03 20:00:00,88,Friendly,Sri Lanka,,,,8.0,17.75,23.0,19.25,10.75,8.5,10.5,8.25,11.25,Play creatively,20,0,5-4-1,5,4,1,0,-10,10,UQUPPQUHEHUEWE,0,A,Al Maghrib ,9.75,19.5,18.5,17.5,14.0,15.0,13.0,10.5,12.5,Normal,0,0,3-4-3,3,4,3,3,0,14,UTEQEUQTEPUPQQ,0,H,36227206,,Al ,2025-01-03,PC,F,,PC,NNNNNNNN-NN-N-
78,2024-12-27 20:00:00,88,Friendly,Sri Lanka,,,,9.25,15.5,16.0,15.5,11.75,12.25,12.75,8.0,10.5,Play creatively,22,0,2-5-3,2,5,3,2,-10,12,UQEEEQQUPQHQWU,0,A,Andorra,6.0,14.5,16.75,15.5,12.75,14.25,6.75,9.75,11.0,Counter-attacks,15,0,4-3-3,4,3,3,2,-10,14,UUUEUUUHZEEQTQ,2002001020,H,35875691,,And,2024-12-27,PC,F,,PC,NN---NNNNNNNNN
79,2024-12-20 20:00:00,88,Friendly,Sri Lanka,,,,8.25,16.5,16.0,14.25,13.0,12.75,12.25,8.5,10.25,Play creatively,21,0,3-4-3,3,4,3,1,-10,9,UQEPEUUHEHUQWU,0,A,ÄŒeskÃ¡ republika,7.5,14.0,13.0,14.0,10.75,11.5,10.75,7.25,9.25,Normal,0,0,3-4-3,3,4,3,1,0,12,ZUEQEQUUEUUQQU,0,H,35753706,,ÄŒes,2024-12-20,PC,F,,343,NN-N-NNN-NNNNN
80,2024-12-13 20:00:00,88,Friendly,Sri Lanka,,,,7.25,19.5,22.25,18.0,11.25,9.0,10.0,7.75,11.0,Play creatively,21,0,5-4-1,5,4,1,3,-10,11,UQPPPQHQEUQEPE,0,H,Prathet Thai,6.25,15.0,17.0,24.75,5.75,11.25,10.5,6.25,9.0,Normal,0,0,5-3-2,5,3,2,0,-10,9,ZZUQZZEEHHQQEH,2004210200,A,35729764,,Pra,2024-12-13,PC,F,,PC,NNNNNNNN-NN-N-
81,2024-12-06 20:00:00,88,Friendly,Sri Lanka,,,,8.25,13.25,13.0,12.5,12.0,13.0,10.5,7.25,9.75,Play creatively,20,0,3-5-2,3,5,2,0,-10,9,UQEUEHUHQHUHEU,1113010300,H,Pilipinas,7.75,18.25,20.0,18.75,12.5,11.5,12.5,8.0,10.5,Counter-attacks,16,0,4-4-2,4,4,2,2,0,9,ZHHEHTUTEQHUQE,0,A,35677481,,Pil,2024-12-06,PC,F,,PC,NO-O-OMNONMN-N
82,2024-11-29 20:00:00,88,Friendly,Sri Lanka,,,,7.25,16.75,18.0,17.0,11.0,10.5,10.5,6.25,8.5,Play creatively,20,0,4-4-2,4,4,2,3,-10,9,ZUQEPHHHEUHQEU,0,H,Danmark,8.0,13.25,12.0,13.75,18.0,18.0,16.25,7.75,9.75,Normal,0,0,2-5-3,2,5,3,3,10,9,UUEEEQQQpUQWQU,34203000,A,35628750,,Dan,2024-11-29,PC,F,,PC,NNN-NNNN-NNN-N
83,2024-11-22 20:00:00,88,Friendly,Sri Lanka,,,,7.75,15.25,16.0,14.25,10.75,9.75,12.0,8.25,11.0,Play creatively,21,0,5-4-1,5,4,1,0,-10,11,TUHPPQHQEHQEWE,1111111110,A,Italia,5.5,24.25,22.5,25.75,13.75,11.75,14.5,9.75,12.25,Counter-attacks,24,0,5-2-3,5,2,3,5,-10,14,UUUUUUQEEEQQQQ,404011000,H,35594536,,Ita,2024-11-22,PC,F,,PC,NOOOOOOO-OO-N-
84,2024-11-15 20:00:00,88,Friendly,Sri Lanka,,,,7.75,13.0,12.5,12.25,16.5,18.25,16.25,8.75,10.5,Play creatively,23,0,3-4-3,3,4,3,1,10,13,ZQEPEUHUEHUQWH,0,A,Nippon,10.5,22.5,21.5,23.25,4.0,6.0,15.75,8.25,11.5,Normal,0,0,4-5-1,4,5,1,2,-10,12,UQUEHUQTUHHEEH,2040300404,H,35532012,,Nip,2024-11-15,PC,F,,343,NN-N-NNN-NNNNN
85,2024-11-08 20:00:00,88,Friendly,Sri Lanka,,,,6.5,21.0,24.5,23.25,11.0,6.5,11.25,7.5,11.5,Counter-attacks,21,0,5-4-1,5,4,1,0,-10,12,ZQHPUPUUEpUEQE,1004110210,H,Venezuela,7.0,15.75,15.0,14.75,6.75,9.5,8.5,8.5,10.5,Counter-attacks,21,0,5-3-2,5,3,2,0,0,9,ZUUUQTTQEEHUQE,0,A,35482448,,Ven,2024-11-08,CA,F,,hardca,NONNWOON-DO-N-
86,2024-11-01 20:00:00,88,Friendly,Sri Lanka,,,,5.25,23.75,26.25,25.5,6.75,5.0,6.75,8.0,13.0,Counter-attacks,21,0,5-4-1,5,4,1,1,-10,14,ZHQUUZUQEpQEQE,2400202220,H,Hellas,10.0,12.25,10.75,13.25,11.0,18.0,16.25,7.0,9.25,Play creatively,22,0,2-5-3,2,5,3,3,10,11,UHEEEQQHUHHUUW,30000000,A,35425842,,Hel,2024-11-01,CA,F,,hardca,NDWNNDND-DD-N-
87,2024-10-25 20:00:00,88,Friendly,Sri Lanka,,,,8.75,19.5,19.5,21.0,8.75,10.25,11.0,9.75,12.25,Normal,0,0,3-5-2,3,5,2,2,-10,18,UZEPEHUUUUQTQE,20,A,Botswana,8.0,15.0,11.75,13.75,14.5,14.75,14.0,6.25,9.0,Normal,0,0,2-5-3,2,5,3,0,0,12,ZQEEEQQQZQQQUP,0,H,35373314,,Bot,2024-10-25,N,F,,AoD,NN-N-NNNNNNDN-
88,2024-10-18 20:00:00,88,World Cup,Sri Lanka,14.1197,22.6402,14.1197,19.5,7.5,11.25,7.25,14.5,23.25,14.5,9.0,10.0,Attack in the middle,24,0,2-5-3,2,5,3,2,10,15,UEZEQEUHUUHQPH,1131113000,H,Cuba,18.0,15.5,18.25,14.0,9.75,14.75,9.75,9.75,11.25,Normal,0,0,3-5-2,3,5,2,2,-10,12,ZUETEPHUTUPTWE,3003000300,A,34468754,13.1567,Cub,2024-10-18,AIM,WC1,13.156727594710524,AoA,N-O-O-MOOOMNNN
89,2024-10-11 20:00:00,88,World Cup,Sri Lanka,16.32,7.4182,16.0727,6.25,24.0,22.75,23.25,16.5,7.5,16.25,8.5,12.25,Counter-attacks,20,0,5-3-2,5,3,2,1,-7,14,UHQUZQHEUEUQEP,404012144,A,Crna Gora,15.0,16.0,17.0,18.5,12.25,12.25,10.25,7.25,10.5,Normal,0,0,3-5-2,3,5,2,0,0,13,ZQESEUZZPPQTEH,0,H,34468709,6.3806,Crn,2024-10-11,CA,WC1,6.380632864428396,hardca,NNWNWNO-D-OW-W
90,2024-10-04 20:00:00,88,World Cup,Sri Lanka,9.4568,16.3577,16.1021,14.75,12.0,16.0,16.0,9.25,16.0,15.75,9.0,11.5,Normal,0,0,3-4-3,3,4,3,4,10,15,UEPEQZEUQHHHPU,1111111000,H,Viá»‡t Nam,7.25,25.0,22.25,24.5,9.5,10.25,11.25,7.75,11.75,Counter-attacks,21,0,5-3-2,5,3,2,1,-10,12,ZHUPSUQEPEHEQQ,404000000,A,34468660,9.9425,Viá»‡,2024-10-04,N,WC1,9.94254322094448,343,N-O-OO-OOOONNN
91,2024-09-27 20:00:00,88,World Cup,Sri Lanka,14.691,7.2166,15.4642,10.25,23.0,19.5,23.75,14.25,7.0,15.0,7.75,11.25,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,14,UUZEQZHHEHUUEQ,440004444,H,Portugal,6.25,26.0,24.25,25.25,15.25,7.0,15.75,9.25,13.5,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,14,ZZHUTQQEUEHUEQ,2404202044,A,34468611,8.6996,Por,2024-09-27,CA,WC1,8.699574455536398,442ca,NNW-WNNN-WWW-W
92,2024-09-20 20:00:00,88,World Cup,Sri Lanka,13.1969,21.0643,13.7045,16.0,7.75,11.75,7.5,13.0,20.75,13.5,8.75,10.0,Attack in the middle,24,0,2-5-3,2,5,3,2,10,12,UEQEPEHUHUHUWH,1131113000,A,Paraguay,15.75,15.5,17.0,15.25,8.5,13.5,14.0,9.25,12.5,Normal,0,0,3-5-2,3,5,2,4,7,15,ZTEHEQTPHTHEPU,3103001000,H,34468564,12.8802,Par,2024-09-20,AIM,WC1,12.880226418581188,AoA,N-O-O-MOOOMNNN
93,2024-09-13 20:00:00,88,World Cup,Sri Lanka,8.1693,7.4034,9.1905,12.0,21.25,24.75,21.0,8.0,7.25,9.0,8.0,12.5,Pressing,14,0,4-5-1,4,5,1,0,-10,13,UQZEPZUUpUHEWE,302030,A,Cuba,12.75,16.5,15.25,16.5,14.25,15.0,15.0,8.0,10.75,Normal,0,0,3-5-2,3,5,2,0,0,13,ZQEUEQHPUUUPET,100001000,H,34468516,12.0959,Cub,2024-09-13,Pr,WC1,12.095944449945662,AoD,NNN-NNMNDNM-N-
94,2024-09-06 20:00:00,88,World Cup,Sri Lanka,23.4173,14.1533,22.1306,13.5,12.25,8.75,12.5,22.75,13.75,21.5,9.0,10.5,Attack in wings,24,0,2-5-3,2,5,3,2,4,13,UZEEEUHHUUUQPU,1114041404,H,Crna Gora,12.75,18.0,17.75,17.5,13.75,13.5,10.75,8.0,11.25,Normal,0,0,3-5-2,3,5,2,2,-1,16,ZZESEQZHTPQTEH,20000300,A,34468468,8.9645,Crn,2024-09-06,AOW,WC1,8.964454832379417,bal,NO---OOWNWOWNW
95,2024-08-30 20:00:00,88,World Cup,Sri Lanka,14.2294,8.4877,14.2294,9.5,21.5,23.25,22.25,14.25,8.5,14.25,9.25,12.25,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,15,ZUZEQZUUEUUUEQ,3443000044,A,Viá»‡t Nam,13.5,16.25,16.0,16.25,12.0,13.75,13.0,7.25,11.0,Normal,0,0,3-5-2,3,5,2,2,10,11,ZUEPEUHHHHQEQP,103000300,H,34468419,9.3262,Viá»‡,2024-08-30,CA,WC1,9.326180500508835,442ca,NMW-WMNN-NNW-W
96,2024-08-26 20:00:00,88,World Cup,Sri Lanka,13.987,7.8524,16.1955,7.5,22.5,24.25,23.0,14.25,8.0,16.5,9.25,12.25,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,14,ZUQZZQUEUEUQEU,3404300044,A,Portugal,11.5,16.5,16.5,16.5,14.75,14.75,19.0,9.5,12.5,Normal,0,0,3-5-2,3,5,2,2,5,10,ZZEHEQQHUQQUEQ,3004000,H,34468371,8.0613,Por,2024-08-26,CA,WC1,8.061316251484856,hardca,NMWNWMN-N-NW-W
97,2024-08-23 20:00:00,88,World Cup,Sri Lanka,10.7713,11.0218,10.5208,11.25,18.0,18.75,17.5,10.75,11.0,10.5,9.0,11.75,Play creatively,26,0,3-5-2,3,5,2,1,-10,14,UUEQEZUUUHUQPE,3000300,H,Paraguay,10.75,21.5,23.75,21.25,9.25,8.5,4.75,8.0,12.0,Pressing,17,0,4-5-1,4,5,1,0,-10,14,ZQPEZTHPpPQEWE,2012302030,A,34468323,11.1774,Par,2024-08-23,PC,WC1,11.177421203800511,PC,NN-N-NMNNNMNN-
98,2024-08-16 20:00:00,88,Friendly,Sri Lanka,,,,6.75,19.0,22.25,19.25,7.75,6.75,8.5,7.0,11.0,Play creatively,20,0,5-4-1,5,4,1,2,-10,12,TPPQHQHQEHUEPE,0,H,Saint Vincent and the Grenadines,4.25,14.75,15.25,12.5,10.0,6.5,7.5,8.5,10.75,Normal,0,0,4-4-2,4,4,2,1,-10,11,ZUQUEHQHEHQEQW,10320,A,34430738,,Sai,2024-08-16,PC,F,,PC,NNNNNNNN-NN-N-
