,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
49,2024-12-27 20:00:00,88,Friendly,Ã–sterreich,,,,9.5,13.5,14.0,15.5,16.75,15.25,20.0,8.0,11.0,Normal,0,0,3-5-2,3,5,2,3,10,13,ZQEHEUUUUUQUEQ,1001111004,A,Jamaica,8.5,15.25,16.25,16.25,11.0,12.25,12.25,7.0,10.0,Normal,0,0,3-5-2,3,5,2,0,0,10,ZHEZEHHPHPQZEH,103000300.0,H,35874276,,Jam,2024-12-27,N,F,,att,NO-N-NOOOONN-W
50,2024-12-20 20:00:00,88,Friendly,Ã–sterreich,,,,9.0,13.75,13.75,14.0,17.75,15.5,22.25,8.25,11.0,Normal,0,0,3-5-2,3,5,2,2,10,13,ZQEUEQUUUUQUEQ,1011111104,A,Iran,7.5,20.25,20.75,22.0,4.0,5.75,17.5,6.5,10.0,Counter-attacks,18,0,4-5-1,4,5,1,0,-5,10,ZUHEQHpHpHQEEU,2042202414.0,H,35751431,,Ira,2024-12-20,N,F,,att,NO-N-OOOOOON-W
51,2024-12-13 20:00:00,88,Friendly,Ã–sterreich,,,,8.5,17.25,15.5,17.25,16.0,15.0,20.5,8.25,11.25,Normal,0,0,3-5-2,3,5,2,0,0,12,ZQEUEQUUUUQUEQ,111004,H,Al Maghrib ,6.75,26.5,28.0,26.5,8.75,5.5,8.5,8.75,14.25,Counter-attacks,22,0,5-4-1,5,4,1,0,-10,12,UTUPQQQpETUEQE,4022000.0,A,35724358,,Al ,2024-12-13,N,F,,bal,NN-N-NNOOONN-W
52,2024-12-06 20:00:00,88,Friendly,Ã–sterreich,,,,10.25,14.0,11.75,14.75,12.0,18.5,12.5,7.5,9.25,Normal,0,0,2-5-3,2,5,3,1,0,10,ZQEEEHUQQHUWQQ,30103000,A,RepÃºblica Dominicana,10.25,13.25,17.0,13.75,10.5,7.75,10.75,6.5,9.5,Play creatively,23,0,4-5-1,4,5,1,1,0,10,ZUHEUUQHHUQETE,2.0,H,35688041,,Rep,2024-12-06,N,F,,bal,NN---NMNONMNNN
53,2024-11-29 20:00:00,88,Friendly,Ã–sterreich,,,,10.5,15.5,16.75,17.5,10.5,14.0,10.75,6.75,10.0,Normal,0,0,3-5-2,3,5,2,3,0,10,ZQEUEHHQQHUPEQ,3000300,H,Cabo Verde,6.0,14.25,18.5,17.25,10.5,9.5,11.0,7.5,10.0,Counter-attacks,19,0,5-3-2,5,3,2,2,-5,9,ZQQUHHQEPEUQEU,0.0,A,35629690,,Cab,2024-11-29,N,F,,bal,NN-N-NMNNNMN-N
54,2024-11-22 20:00:00,88,Friendly,Ã–sterreich,,,,11.0,16.0,17.25,17.75,10.25,13.25,11.0,6.75,10.25,Normal,0,0,3-5-2,3,5,2,1,0,10,ZQEUEHUQQHUPEQ,3000300,H,Nippon,10.25,16.5,15.25,17.75,15.75,17.0,8.0,9.75,11.25,Normal,0,0,3-4-3,3,4,3,2,0,13,UQEQEQHQTEQWHW,120103000.0,A,35579819,,Nip,2024-11-22,N,F,,bal,NN-N-NMNNNMN-N
55,2024-11-15 20:00:00,88,Friendly,Ã–sterreich,,,,9.25,18.75,17.75,17.75,14.25,13.0,14.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,1,0,9,ZQEUEUQQHHQPEQ,0,H,Dhivehi Raajje,9.75,16.5,18.75,17.25,4.75,6.75,12.5,5.0,9.0,Normal,0,0,3-5-2,3,5,2,3,-6,9,ZQETEUUHUQQUEQ,3003004004.0,A,35529481,,Dhi,2024-11-15,N,F,,bal,NN-N-NNNNNNN-N
56,2024-11-08 20:00:00,88,Friendly,Ã–sterreich,,,,7.25,20.75,20.25,21.25,14.5,9.25,13.75,8.5,11.0,Counter-attacks,13,0,3-4-3,3,4,3,3,-10,10,ZQEUEUQQEUQQPQ,404,H,Kenya,8.75,15.5,14.75,15.25,13.75,14.75,13.5,6.75,9.0,Normal,0,0,3-4-3,3,4,3,1,0,7,ZTEPETZTEUQZQT,0.0,A,35480923,,Ken,2024-11-08,CA,F,,otherca,NN-N-NNN-NNWNW
57,2024-11-01 20:00:00,88,Friendly,Ã–sterreich,,,,10.0,14.25,12.0,12.25,11.0,15.5,11.0,8.25,10.0,Normal,0,0,3-5-2,3,5,2,1,10,10,ZQHEEQPQUQQEWQ,103000300,A,Scotland,10.25,18.75,18.5,18.25,11.5,11.25,12.25,7.75,11.25,Normal,0,0,3-5-2,3,5,2,2,0,13,ZHEUEQQHpPQUEP,2003020300.0,H,35430335,,Sco,2024-11-01,N,F,,AoA,NNO--NMNNNM-NN
58,2024-10-25 20:00:00,88,Friendly,Ã–sterreich,,,,7.0,8.5,17.0,21.75,7.5,16.25,18.25,9.0,11.0,Normal,0,0,3-4-3,3,4,3,0,2,9,ZEEUQUEUHUQWQU,410001000,A,Bahrain,8.25,17.0,15.5,17.0,10.75,12.0,13.0,6.25,9.5,Normal,0,0,3-5-2,3,5,2,2,0,9,ZHEPEQQHPHQUEH,4000.0,H,35368343,,Bah,2024-10-25,N,F,,343,N--NWO-NNNONNN
59,2024-10-18 20:00:00,88,World Cup,Ã–sterreich,14.2925,12.2507,14.803,11.5,20.0,22.75,20.5,14.0,12.0,14.5,8.75,12.0,Counter-attacks,19,0,4-4-2,4,4,2,3,0,13,ZQHEUUQUEHQUEH,0,A,Oman,15.5,12.5,9.0,11.75,18.0,21.0,19.0,10.0,11.0,Play creatively,26,0,2-5-3,2,5,3,3,10,14,ZUEEEHQTUHUUPQ,1110000.0,H,34468748,14.4471,Oma,2024-10-18,CA,WC1,14.44713957912797,442ca,NNN-NNNN-NNN-N
60,2024-10-11 20:00:00,88,World Cup,Ã–sterreich,19.5403,12.6748,19.8044,13.75,14.5,12.0,15.5,18.5,12.0,18.75,9.0,11.5,Attack in wings,24,0,3-5-2,3,5,2,2,10,12,ZQEHEUQUHUQUEH,100000044,H,Al Iraq,9.75,26.5,27.0,26.5,11.75,3.0,4.0,8.0,13.0,Pressing,15,0,5-5-0,5,5,0,0,-10,13,ZQPHHQQHpUUEEE,404204223.0,A,34468701,15.8017,Al ,2024-10-11,AOW,WC1,15.801720406959234,att,NN-O-NNNNNNW-W
61,2024-10-04 20:00:00,88,World Cup,Ã–sterreich,17.5141,9.2722,19.5746,5.5,22.25,23.5,23.75,17.0,9.0,19.0,8.75,11.75,Counter-attacks,21,0,5-3-2,5,3,2,1,-10,12,ZQHUUQUUEEQUEH,4014104,A,USA,11.75,16.0,14.5,15.75,15.75,17.5,15.75,9.0,11.0,Normal,0,0,3-4-3,3,4,3,4,10,12,ZUEQEUHHEQHPUU,0.0,H,34468654,9.9278,USA,2024-10-04,CA,WC1,9.92781910862444,hardca,NNNNWNOW--ON-W
62,2024-09-27 20:00:00,88,World Cup,Ã–sterreich,19.9939,22.0712,15.0603,16.75,15.25,12.5,8.0,19.25,21.25,14.5,9.5,10.75,Normal,0,0,2-5-3,2,5,3,1,10,12,ZQEUEEQHUHUHQW,113000,A,Tanzania,16.0,18.25,14.5,10.25,17.0,18.75,13.0,7.0,9.5,Normal,0,0,3-4-3,3,4,3,1,0,13,UHEQEQQHEUHPPH,3003000.0,H,34468603,17.3717,Tan,2024-09-27,N,WC1,17.371682336100477,AoA,NN-N--NNOOMNNN
63,2024-09-20 20:00:00,88,World Cup,Ã–sterreich,17.4597,12.0677,17.7165,10.0,20.5,22.0,21.25,17.0,11.75,17.25,8.5,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-5,11,ZQHEUUQUEUQUEP,44000,H,Deutschland,10.5,22.25,23.0,22.0,14.0,15.0,14.0,9.25,12.0,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,14,UUTETUHEQUHEQW,43001300.0,A,34468557,11.9982,Deu,2024-09-20,CA,WC1,11.998205446918565,442ca,NNN-NNNW-WNN-N
64,2024-09-13 20:00:00,88,World Cup,Ã–sterreich,15.0346,15.0346,19.2548,17.25,17.25,16.25,17.5,14.25,14.25,18.25,8.75,11.5,Normal,0,0,3-5-2,3,5,2,1,1,10,ZQEUEQQUHUQUEP,103004000,H,Oman,9.75,27.5,28.5,28.25,15.75,4.5,7.0,7.75,12.5,Pressing,17,0,5-4-1,5,4,1,0,-10,14,ZHTPPUHPpEHQEE,400204224.0,A,34468508,16.3197,Oma,2024-09-13,N,WC1,16.319732412626333,bal,NN-O-NMNNWNN-N
65,2024-09-06 20:00:00,88,World Cup,Ã–sterreich,15.3434,15.0788,14.0207,13.25,17.25,16.5,17.0,14.5,14.25,13.25,9.0,11.25,Normal,0,0,3-5-2,3,5,2,1,0,11,ZQEUEQQHHUQUEQ,100000300,A,Al Iraq,14.75,17.0,17.0,16.75,11.75,13.25,11.75,8.5,11.25,Normal,0,0,3-5-2,3,5,2,2,-3,12,ZUEHEQQUpUHHEP,13320000.0,H,34468461,18.1378,Al ,2024-09-06,N,WC1,18.137761099140707,bal,NN-O-NNNNNMN-N
66,2024-08-30 20:00:00,88,World Cup,Ã–sterreich,15.6167,15.3474,14.2704,14.25,16.5,16.0,16.5,14.5,14.25,13.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,0,2,11,ZQEHEQQHUUQUEP,100000300,H,USA,13.0,22.75,24.75,22.25,8.75,7.75,8.75,7.5,11.5,Normal,0,0,4-5-1,4,5,1,0,-10,11,ZUQEQUHpQHHEWE,2102320030.0,A,34468413,16.8428,USA,2024-08-30,N,WC1,16.842751857120103,bal,NN-O-NNNNNMN-N
67,2024-08-26 20:00:00,88,World Cup,Ã–sterreich,15.2863,14.4674,14.7403,12.25,18.25,18.0,18.25,14.0,13.25,13.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,2,-5,11,ZQEUEQUUHUQUEP,0,H,Tanzania,14.0,16.75,13.5,9.75,16.75,20.25,12.5,8.0,9.75,Normal,0,0,2-5-3,2,5,3,2,0,14,UHETEEHTUHHHWW,131003000.0,A,34468365,15.8525,Tan,2024-08-26,N,WC1,15.852536401031813,bal,NN-N-NNNNNNN-N
68,2024-08-23 20:00:00,88,World Cup,Ã–sterreich,13.4073,14.1808,12.8916,10.5,19.0,19.75,19.25,13.0,13.75,12.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,0,-10,11,ZQEUEQUUUUQUEW,3000300,A,Deutschland,12.0,18.75,18.75,18.75,13.5,15.25,13.5,9.25,12.0,Normal,0,0,3-5-2,3,5,2,4,0,14,UUEUEQHQHHUPQE,3100300.0,H,34468316,18.0541,Deu,2024-08-23,N,WC1,18.054138851236893,AoD,NN-N-NMNNNMN-N
69,2024-08-16 20:00:00,88,Friendly,Ã–sterreich,,,,7.75,14.0,16.75,19.25,9.5,13.5,14.25,8.25,11.5,Counter-attacks,14,0,3-4-3,3,4,3,4,10,11,ZUEEUUEHpHQUHQ,20200000,H,Barbados,1.25,16.0,16.75,16.75,11.75,10.5,11.5,7.0,10.0,Normal,0,0,3-5-2,3,5,2,1,0,9,UUEUEHUHpUQWET,3020002.0,A,34429927,,Bar,2024-08-16,CA,F,,otherca,NN--ND-NDNNNNN
70,2024-08-09 20:00:00,88,Friendly,Ã–sterreich,,,,8.0,18.25,19.0,19.0,18.75,9.75,17.5,7.75,11.25,Counter-attacks,19,0,4-4-2,4,4,2,0,0,12,ZQUEHQQHEUHQEU,100144,H,Dawlat Qatar,6.0,16.75,19.0,16.75,15.0,6.5,14.25,8.25,10.75,Counter-attacks,19,0,5-3-2,5,3,2,1,10,13,ZUPHZUQEEpUQEU,1002044.0,A,34393454,,Daw,2024-08-09,CA,F,,442ca,NNN-NNON-NOW-W
71,2024-08-02 20:00:00,88,Europe Cup,Ã–sterreich,20.3519,7.789,19.8494,11.5,21.0,21.25,21.25,20.25,7.75,19.75,7.5,11.0,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,13,ZQUEHQQUEQHQEU,144144,A,Ireland,19.25,18.25,18.0,18.25,12.75,12.5,12.75,8.25,11.25,Normal,0,0,3-5-2,3,5,2,3,0,16,ZPEUEPQHQUUUEP,103000300.0,H,34024794,11.9137,Ire,2024-08-02,CA,CC,11.913746112200547,442ca,NNN-NNOW-WOW-W
72,2024-07-26 20:00:00,88,Europe Cup,Ã–sterreich,14.8067,11.2933,16.0615,10.5,21.25,22.75,21.5,14.75,11.25,16.0,8.25,11.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-8,13,ZQUEHQQHEHHQEU,0,H,Lietuva,16.25,16.0,15.75,16.0,14.5,15.25,14.0,8.0,11.0,Normal,0,0,3-5-2,3,5,2,1,0,16,ZQEUEHUUHHQWEQ,103000300.0,A,34024769,12.5483,Lie,2024-07-26,CA,CC,12.548311889600548,442ca,NNN-NNNN-NNN-N
73,2024-07-19 20:00:00,88,Europe Cup,Ã–sterreich,13.8316,13.8316,14.8561,16.75,18.5,18.75,18.75,13.5,13.5,14.5,8.5,11.75,Normal,0,0,3-5-2,3,5,2,1,0,12,ZQEHEQQHUHHUEP,0,H,Portugal,8.5,22.25,23.25,22.0,17.5,7.75,16.75,8.75,12.25,Counter-attacks,21,0,4-4-2,4,4,2,0,-10,12,ZPHEHZQHEQQQEQ,2002044044.0,A,34024747,15.7766,Por,2024-07-19,N,CC,15.776565304645306,bal,NN-N-NNNNNNN-N
74,2024-07-12 20:00:00,88,Europe Cup,Ã–sterreich,13.342,11.3281,12.5868,10.25,20.75,24.0,21.5,13.25,11.25,12.5,8.75,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-8,11,ZQUEUQQUpEQWEU,2000,A,RomÃ¢nia,13.75,17.0,16.75,16.5,16.75,18.75,15.75,11.0,12.5,Normal,0,0,3-4-3,3,4,3,1,4,12,UQEQEPUTUEUQHU,3003000.0,H,34024719,13.8854,Rom,2024-07-12,CA,CC,13.88541327997076,442ca,NNN-NNNND-NN-N
75,2024-07-05 20:00:00,88,Europe Cup,Ã–sterreich,16.3274,17.3169,16.8222,13.0,16.75,14.75,16.5,16.5,17.5,17.0,9.5,11.5,Normal,0,0,3-5-2,3,5,2,1,2,11,ZQEUEQHHHUQUEP,11000,H,Shqiperia,13.25,20.75,22.25,19.5,9.25,9.25,9.75,8.25,11.75,Normal,0,0,3-5-2,3,5,2,2,-10,13,ZHEHEUUpHUQWEW,103200300.0,A,34024699,14.9713,Shq,2024-07-05,N,CC,14.97126617322902,bal,NN-N-NNNOONN-N
76,2024-06-28 20:00:00,88,Europe Cup,Ã–sterreich,15.736,16.7195,16.2278,15.75,18.0,18.5,18.5,16.0,17.0,16.5,9.5,11.5,Normal,0,0,3-4-3,3,4,3,1,0,11,ZQEUEQQHEUHPQU,0,H,Ireland,7.5,24.0,23.5,23.75,14.0,6.75,17.0,7.5,10.75,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,11,UUZQUPQEEQUUEQ,2400204044.0,A,34024675,14.0853,Ire,2024-06-28,N,CC,14.085280235259535,343,NN-N-NNN-NNNNN
77,2024-06-24 20:00:00,88,Europe Cup,Ã–sterreich,17.6277,8.3242,16.8932,9.5,22.0,23.75,21.5,18.0,8.5,17.25,9.0,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,11,ZQUEUQHHEUQQEU,100144,A,Lietuva,17.75,15.5,14.5,13.75,15.25,16.75,16.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,2,10,15,ZQEUEHUHUTQEQP,3001300.0,H,34024648,12.5252,Lie,2024-06-24,CA,CC,12.525235709212224,442ca,NNN-NNON-NOW-W
78,2024-06-21 20:00:00,88,Europe Cup,Ã–sterreich,12.4413,12.1973,11.7094,12.0,15.0,14.0,15.75,12.75,12.5,12.0,8.25,11.0,Play creatively,23,0,3-5-2,3,5,2,4,0,11,ZQEUEQHHHUUUWE,103100300,A,Portugal,13.5,18.25,18.0,18.0,13.75,15.75,13.75,8.5,11.75,Normal,0,0,3-5-2,3,5,2,4,0,13,ZHEHEHHHHHQUPE,2023000300.0,H,34024627,17.0047,Por,2024-06-21,PC,CC,17.004725942348156,PC,NN-O-NMONNMNN-
79,2024-06-17 20:00:00,88,Europe Cup,Ã–sterreich,17.7337,14.5318,14.0392,12.5,18.25,17.5,18.25,18.0,14.75,14.25,9.25,11.5,Normal,0,0,3-5-2,3,5,2,3,0,10,ZQEUEQHHHUQUEP,10300,H,RomÃ¢nia,9.75,21.5,23.75,21.25,13.0,13.25,13.25,10.0,13.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-7,14,UPQEHTQETUUEUW,0.0,A,34024601,16.1761,Rom,2024-06-17,N,CC,16.176057552073274,bal,NN-N-NNNONMN-N
80,2024-06-14 20:00:00,88,Europe Cup,Ã–sterreich,14.118,15.6307,14.6222,11.0,16.0,15.25,16.25,14.0,15.5,14.5,9.5,11.75,Play creatively,22,0,3-5-2,3,5,2,3,1,10,ZQEUEQHHHUQUEW,103010300,A,Shqiperia,11.5,16.5,17.5,16.25,12.5,14.0,13.0,8.5,11.5,Normal,0,0,3-5-2,3,5,2,1,0,11,ZUEHEHQUpHUPEU,3020300.0,H,34024579,18.9139,Shq,2024-06-14,PC,CC,18.91385974891484,PC,NN-O-NMNONMN-N
81,2024-06-07 20:00:00,88,Friendly,Ã–sterreich,,,,9.5,11.25,17.25,14.0,10.0,16.25,12.75,9.25,10.75,Play creatively,22,0,2-5-3,2,5,3,0,-7,10,ZEUEUEUHHHHWHQ,31111004,A,Myanmar,9.0,15.5,14.5,13.75,8.0,10.5,11.25,5.25,8.75,Normal,0,0,3-5-2,3,5,2,1,-5,6,ZQESEUTHTZZQEP,3000000.0,H,34039098,,Mya,2024-06-07,PC,F,,PC,N-N-N-MOOOONNW
82,2024-05-31 20:00:00,88,Friendly,Ã–sterreich,,,,7.25,26.5,29.0,26.25,10.0,9.75,10.0,9.25,12.25,Counter-attacks,17,0,4-4-2,4,4,2,6,-10,10,ZQUEUQUHEHHEUU,0,A,LÃ«tzebuerg,10.75,14.25,14.5,14.75,13.0,12.0,13.0,7.0,10.0,Play creatively,20,0,3-5-2,3,5,2,0,0,8,ZUEPEPHUPUUHEP,0.0,H,34017360,,LÃ«t,2024-05-31,CA,F,,442ca,NNN-NNNN-NN-NN
83,2024-05-24 20:00:00,86,Friendly,Ã–sterreich,,,,10.5,7.25,10.25,7.0,10.25,19.0,9.0,8.0,9.75,Attack in the middle,23,0,2-5-3,2,5,3,3,10,9,ZEQEHEHUUHHUUP,1131113000,H,Ecuador,8.0,16.75,17.0,15.5,10.5,12.25,10.5,8.25,10.25,Counter-attacks,17,0,4-4-2,4,4,2,5,-10,11,ZHHEPUQETTUWEZ,2002011000.0,A,33909167,,Ecu,2024-05-24,AIM,F,,AoA,N-O-O-MOOOMNNN
84,2024-05-17 20:00:00,86,Friendly,Ã–sterreich,,,,3.5,26.25,25.5,26.0,16.25,7.25,16.0,8.75,12.75,Counter-attacks,24,0,5-3-2,5,3,2,0,-10,12,UQQQQQQEpEQQEU,404012144,H,India,10.5,12.25,11.75,12.75,12.75,14.5,12.75,7.5,9.5,Normal,0,0,2-5-3,2,5,3,1,10,8,ZUEEEQQUUHQUUH,30003200.0,A,33554581,,Ind,2024-05-17,CA,F,,hardca,NNWNWNO-D-OW-W
85,2024-05-10 20:00:00,86,Nations Cup,Ã–sterreich,12.2609,14.7131,14.2227,13.0,20.5,21.5,21.25,12.5,15.0,14.5,8.75,11.75,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,15,UUUEUUQQEQQUQE,11000,H,Norge,9.75,24.25,21.5,21.5,14.0,11.75,15.5,9.25,12.75,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,14,ZZTEUHUHEHUUWE,400114000.0,A,33368419,10.9355,Nor,2024-05-10,CA,NC,10.935548214505152,442ca,NNN-NNNO-ONNN-
86,2024-05-03 20:00:00,86,Nations Cup,Ã–sterreich,11.8454,15.0536,15.0536,10.5,20.5,21.5,22.0,12.0,15.25,15.25,8.75,11.5,Counter-attacks,20,0,4-4-2,4,4,2,3,-10,14,UUUEUUUQEQQQQE,11000,H,Island,17.0,7.25,11.5,16.0,17.0,21.25,17.25,9.0,10.25,Normal,0,0,2-5-3,2,5,3,2,10,12,ZEEEHPZQQUUQHH,1034113000.0,A,33341125,11.7399,Isl,2024-05-03,CA,NC,11.739947840829045,442ca,NNN-NNNO-ONNN-
87,2024-04-26 20:00:00,86,Nations Cup,Ã–sterreich,12.0442,14.0516,14.5534,11.25,20.25,22.0,21.0,12.0,14.0,14.5,8.5,12.0,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,14,UUUEUUUEQHQQPE,311000,H,Al Yaman,11.25,21.25,23.25,21.25,6.75,10.25,7.5,8.25,12.25,Pressing,17,0,4-5-1,4,5,1,0,-10,18,PQPEPQHZZHZEWE,2002320030.0,A,33298308,12.6118,Al ,2024-04-26,CA,NC,12.61175381032167,442ca,NNN-NNM-OONNN-
88,2024-04-19 20:00:00,86,Nations Cup,Ã–sterreich,9.6379,15.725,16.2322,10.25,20.0,21.0,21.5,9.5,15.5,16.0,9.0,12.0,Counter-attacks,20,0,4-4-2,4,4,2,4,-10,15,UUUEUUUEQHQUPE,311300,H,Norge,14.25,18.75,18.0,18.5,13.5,14.5,13.75,9.0,12.25,Normal,0,0,3-5-2,3,5,2,3,-6,16,ZUEUEHUHTUHEQW,103000300.0,A,33256729,11.5633,Nor,2024-04-19,CA,NC,11.563330339377297,442ca,NNN-NNM-OOMNN-
89,2024-04-12 20:00:00,86,Nations Cup,Ã–sterreich,10.4075,14.9016,15.6112,9.5,20.0,20.75,22.25,11.0,15.75,16.5,8.75,11.5,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,14,UUUEUUUQEQQUQE,11000,H,CuraÃ§ao,13.75,19.75,19.25,19.25,11.5,11.0,12.0,7.75,11.5,Normal,0,0,3-5-2,3,5,2,3,-3,15,ZTEPETUQQHUEWT,103000302.0,A,33215940,10.8903,Cur,2024-04-12,CA,NC,10.890305420421956,442ca,NNN-NNNO-ONNN-
90,2024-04-05 20:00:00,86,Nations Cup,Ã–sterreich,14.8287,17.4596,15.0679,12.75,17.0,15.75,17.0,15.5,18.25,15.75,9.0,11.5,Normal,0,0,3-5-2,3,5,2,4,0,14,UUEUEUQQHQUUQE,3111300,H,Andorra,14.0,6.25,10.25,8.0,14.75,22.25,15.0,9.75,10.0,Attack in the middle,26,0,2-5-3,2,5,3,2,10,11,ZEEQPEUHQHUWQU,1131113000.0,A,33173473,15.1901,And,2024-04-05,N,NC,15.190081617529652,bal,NN-N-NMOOOMNN-
91,2024-03-29 20:00:00,86,Nations Cup,Ã–sterreich,15.6045,18.7254,15.8446,14.0,16.25,15.0,15.75,16.25,19.5,16.5,8.75,11.0,Normal,0,0,3-4-3,3,4,3,2,3,13,UUEUEUQHEQUUQQ,3113000,H,Cabo Verde,10.25,26.5,29.25,25.5,6.25,6.75,7.75,8.75,14.25,Pressing,15,0,4-5-1,4,5,1,1,-10,20,ZTQPEQUZTpZEHE,2002322220.0,A,33129455,13.1412,Cab,2024-03-29,N,NC,13.14116214778498,343,NN-N-NMO-OMNNN
92,2024-03-22 20:00:00,86,Nations Cup,Ã–sterreich,12.6625,13.1591,12.6625,11.0,21.75,23.25,22.0,12.75,13.25,12.75,9.5,12.0,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,14,UQUEUUQQEQUUQE,11000,H,Hellas,14.0,14.25,15.25,15.75,14.5,17.75,15.5,8.0,10.75,Normal,0,0,3-5-2,3,5,2,0,4,14,ZTEQEUQHTUQUEZ,103000300.0,A,33084859,12.3322,Hel,2024-03-22,CA,NC,12.33222479443599,442ca,NNN-NNNO-ONNN-
93,2024-03-15 20:00:00,86,Nations Cup,Ã–sterreich,11.4346,15.0079,15.2461,10.25,20.75,21.75,22.25,12.0,15.75,16.0,9.75,12.0,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,14,UQUEUUUQEQQUQE,11000,A,MagyarorszÃ¡g,15.75,19.5,19.0,19.25,14.5,14.25,14.5,8.75,11.75,Normal,0,0,3-5-2,3,5,2,3,2,12,ZHEQEQUUQHQQEU,10000.0,H,33037943,13.8651,Mag,2024-03-15,CA,NC,13.865130946254403,442ca,NNN-NNNO-ONNN-
94,2024-03-08 20:00:00,86,Nations Cup,Ã–sterreich,12.5382,12.0559,12.7793,9.5,22.5,26.0,24.0,13.0,12.5,13.25,9.25,12.5,Counter-attacks,19,0,4-4-2,4,4,2,4,-10,14,UQUEUUQQEQQUQE,11000,H,Cuba,17.0,7.75,13.0,8.0,12.25,20.75,11.75,9.0,10.5,Attack in the middle,25,0,2-5-3,2,5,3,2,10,12,ZEHEUETZQHHWWT,1131003000.0,A,32992030,10.8948,Cub,2024-03-08,CA,NC,10.894846545381762,442ca,NNN-NNNO-ONNN-
95,2024-03-01 20:00:00,86,Nations Cup,Ã–sterreich,12.7228,14.968,14.7186,12.25,19.25,19.0,18.5,12.75,15.0,14.75,9.25,12.25,Normal,0,0,3-5-2,3,5,2,3,1,15,UQEUEUQpQHQEUW,3211000,A,Dawlat Qatar,12.25,12.0,12.75,7.5,21.5,16.5,12.25,9.0,10.5,Attack in the middle,21,0,2-5-3,2,5,3,0,10,15,UQETEEUUTUHQUT,10003402.0,H,32927622,17.5154,Daw,2024-03-01,N,NC,17.515395704095415,bal,NN-N-NMDOON-NN
96,2024-02-23 20:00:00,86,Nations Cup,Ã–sterreich,14.6218,18.9075,16.6386,14.75,16.5,17.0,15.5,14.5,18.75,16.5,9.5,11.5,Normal,0,0,2-5-3,2,5,3,3,0,15,ZEUEEQUpHQQQWU,32110000,A,Ukraina,13.0,18.5,18.25,18.0,12.0,14.0,11.5,8.25,11.5,Pressing,12,0,3-5-2,3,5,2,2,-4,13,ZTEZEQQHPUUEPH,2123000300.0,H,32894742,16.618,Ukr,2024-02-23,N,NC,16.617982244708703,bal,N-N--NMDOONNNN
97,2024-02-16 20:00:00,86,Nations Cup,Ã–sterreich,17.2962,21.194,17.7834,13.0,14.0,11.75,14.25,17.75,21.75,18.25,9.25,11.0,Normal,0,0,2-5-3,2,5,3,1,8,15,ZUEEEQQQpHQWQQ,31213000,A,Colombia,9.0,22.25,25.25,23.0,11.25,11.25,13.0,9.5,12.0,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,11,ZHTEUQUHEHUEQH,1000.0,H,32859329,17.5271,Col,2024-02-16,N,NC,17.52713529033728,att,NN---NMODOMNNN
98,2024-02-09 20:00:00,86,Nations Cup,Ã–sterreich,14.231,15.9486,14.231,13.25,18.0,18.0,18.5,14.5,16.25,14.5,9.0,11.75,Normal,0,0,3-5-2,3,5,2,2,-3,16,ZUEUEQQQUHQEQW,3101300,A,BÃ©nin,13.75,17.75,17.25,18.0,14.75,15.75,15.0,10.0,12.25,Normal,0,0,3-5-2,3,5,2,1,-1,16,UHEHEQTHHQUPEU,1000.0,H,32817213,18.0315,BÃ©n,2024-02-09,N,NC,18.031533286027805,bal,NN-N-NMONOM-NN
