,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
49,2024-11-22 20:00:00,88,Friendly,Dhivehi Raajje,,,,7.75,14.25,15.25,15.0,9.25,10.75,9.75,7.5,10.0,Play creatively,18,0,3-5-2,3,5,2,4,-5,8,PZETEQQHUQUEQQ,2000002000,A,Paraguay,8.0,14.5,16.0,16.0,10.75,14.5,14.5,9.25,12.0,Normal,0,0,3-4-3,3,4,3,3,0,13,ZQEHEPHTEHQQQH,103000400,H,35581202,,Par,2024-11-22,PC,F,,PC,ND-N-NNNNDN-NN
50,2024-11-15 20:00:00,88,Friendly,Dhivehi Raajje,,,,9.75,16.5,18.75,17.25,4.75,6.75,12.5,5.0,9.0,Normal,0,0,3-5-2,3,5,2,3,-6,9,ZQETEUUHUQQUEQ,3003004004,A,Osterreich,9.25,18.75,17.75,17.75,14.25,13.0,14.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,1,0,9,ZQEUEUQQHHQPEQ,0,H,35529481,,Ost,2024-11-15,N,F,,AoD,NM-N-NMNNWNN-W
51,2024-11-08 20:00:00,88,Friendly,Dhivehi Raajje,,,,9.5,14.75,15.25,16.25,7.5,9.0,8.25,7.0,8.0,Play creatively,19,0,4-5-1,4,5,1,1,-10,8,ZHHEUUUUHUQPEE,110000001,A,Pilipinas,10.0,17.25,15.0,17.0,13.0,13.25,13.0,7.75,11.0,Normal,0,0,3-5-2,3,5,2,1,0,11,ZZEQEHRUPQHPTE,1000,H,35480784,,Pil,2024-11-08,PC,F,,PC,NNO-ONNNNNNO--
52,2024-11-01 20:00:00,88,Friendly,Dhivehi Raajje,,,,7.75,18.75,21.0,17.75,10.75,7.0,5.5,5.75,10.25,Counter-attacks,15,0,4-4-2,4,4,2,1,-10,8,ZQHETZUUHUEQUE,40,H,Saint Vincent and the Grenadines,5.0,17.75,15.25,13.75,8.25,8.5,6.75,8.0,9.75,Counter-attacks,18,0,5-2-3,5,2,3,1,-10,10,ZHHUHQHEEEQQQH,200000,A,35437086,,Sai,2024-11-01,CA,F,,442ca,NNN-NNNNNN-WN-
53,2024-10-25 20:00:00,88,Friendly,Dhivehi Raajje,,,,5.75,18.25,21.75,19.25,3.75,4.5,11.25,6.5,9.75,Counter-attacks,18,0,5-4-1,5,4,1,1,-10,7,ZQTHZQEUHUQEEQ,20004000004,A,RD Congo,5.75,14.25,11.75,12.25,16.0,16.75,15.0,8.75,10.0,Normal,0,0,3-4-3,3,4,3,3,10,11,ZZEHEQUQHEQHPU,101001000,H,35371545,,RD ,2024-10-25,CA,F,,hardca,DNNNWN-NNNN--W
54,2024-10-18 20:00:00,88,World Cup,Dhivehi Raajje,19.8826,11.2914,19.8826,12.25,16.25,12.5,17.25,20.25,11.5,20.25,8.0,11.0,Attack in wings,22,0,4-4-2,4,4,2,0,5,16,ZHQEQQQEHHQHEQ,1014444,H,Latvija,3.25,32.5,29.25,32.25,12.5,10.5,12.5,8.25,13.5,Counter-attacks,26,0,5-3-2,5,3,2,2,-10,10,ZHHUHUHEUEHUTE,404022200,A,34468733,10.4182,Lat,2024-10-18,AOW,WC1,10.418217367607356,bal,NNN-NON-OWWW-W
55,2024-10-11 20:00:00,88,World Cup,Dhivehi Raajje,13.4864,12.2604,12.5056,10.5,20.5,22.75,20.75,13.75,12.5,12.75,8.25,11.75,Counter-attacks,17,0,4-4-2,4,4,2,1,-6,16,ZQZEQHQHEUHEQU,0,A,Trinidad & Tobago,16.5,16.5,14.0,9.25,15.75,17.5,11.0,7.0,9.0,Normal,0,0,2-5-3,2,5,3,2,0,11,ZQEQEEQHZQUHQP,3000,H,34468687,12.9877,Tri,2024-10-11,CA,WC1,12.987656875900273,442ca,NNN-NNNN-NN-NN
56,2024-10-04 20:00:00,88,World Cup,Dhivehi Raajje,12.1233,11.4239,12.5896,11.0,22.0,24.0,22.0,13.0,12.25,13.5,8.5,11.75,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,16,ZHQEZQHHEUQUQE,0,H,Island,16.25,18.25,19.0,18.25,13.25,13.75,13.25,8.5,11.5,Normal,0,0,3-5-2,3,5,2,3,0,13,ZHEHEPHTHHUQEH,3000300,A,34468637,11.8791,Isl,2024-10-04,CA,WC1,11.879118803874045,442ca,NNN-NNNN-NNNN-
57,2024-09-27 20:00:00,88,World Cup,Dhivehi Raajje,13.2392,15.5218,14.6088,15.5,16.0,14.5,16.25,14.5,17.0,16.0,8.75,11.25,Normal,0,0,3-5-2,3,5,2,2,3,16,ZQEZEHHUQHUWQE,103000000,A,Bahrain,15.0,15.5,15.0,15.5,13.5,16.25,13.5,8.25,10.5,Normal,0,0,3-4-3,3,4,3,3,0,11,ZPEZEQUPEUQHPU,103000000,H,34468589,15.8311,Bah,2024-09-27,N,WC1,15.831118177553504,bal,NN-O-NMNNNNNN-
58,2024-09-20 20:00:00,88,World Cup,Dhivehi Raajje,14.8903,14.8903,13.7085,13.0,17.0,15.5,17.0,15.75,15.75,14.5,8.75,11.5,Normal,0,0,3-5-2,3,5,2,3,4,15,ZHEQEQQHUQHEUQ,111000,H,Al Maghrib ,12.5,18.25,18.25,18.75,14.5,8.75,14.25,9.25,12.75,Normal,0,0,3-5-2,3,5,2,0,-8,15,UQEQEUHUpZUQTE,113024042,A,34468548,13.4639,Al ,2024-09-20,N,WC1,13.463877340148793,bal,NN-N-NNOOON-NN
59,2024-09-13 20:00:00,88,World Cup,Dhivehi Raajje,10.1414,11.0429,10.8175,10.0,21.5,24.25,21.75,11.25,12.25,12.0,8.75,11.75,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,15,ZQQEZQHHEUQEQW,2002300000,A,Latvija,13.5,16.5,16.0,16.25,15.75,18.0,15.5,10.0,11.5,Normal,0,0,3-4-3,3,4,3,2,10,14,ZUEHEHUUUEHPHH,103003000,H,34468496,13.0525,Lat,2024-09-13,CA,WC1,13.052470563995827,442ca,NDN-NDMN-NN-NN
60,2024-09-06 20:00:00,88,World Cup,Dhivehi Raajje,13.2674,14.4112,13.9537,15.5,17.5,15.5,16.75,14.5,15.75,15.25,9.0,11.75,Normal,0,0,3-5-2,3,5,2,3,4,15,ZQEQEQHQHUQEQH,111000,H,Trinidad & Tobago,9.25,22.0,22.75,21.25,11.25,11.5,11.5,8.25,10.75,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,12,ZQZETQQHEUUEQU,3443000000,A,34468447,13.3277,Tri,2024-09-06,N,WC1,13.32772422650128,bal,NN-N-NNOOON-NN
61,2024-08-30 20:00:00,88,World Cup,Dhivehi Raajje,11.7238,11.7238,11.494,10.0,21.25,23.5,21.5,12.75,12.75,12.5,9.0,12.0,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,15,ZQQEZQQUEHHEQQ,1300,A,Island,13.0,12.75,10.25,13.25,17.5,22.0,17.5,9.0,10.75,Normal,0,0,2-5-3,2,5,3,2,10,12,ZPEEETUTHHUHQH,30103000,H,34468397,12.712,Isl,2024-08-30,CA,WC1,12.712014984888532,442ca,NNN-NNNN-OM-NN
62,2024-08-26 20:00:00,88,World Cup,Dhivehi Raajje,13.1494,14.3448,13.6276,11.75,18.0,16.5,17.5,13.75,15.0,14.25,9.25,11.75,Normal,0,0,3-5-2,3,5,2,3,2,14,ZQEQEQHHQUQQQE,111000,H,Bahrain,8.25,22.0,21.75,21.75,11.75,11.0,11.75,8.0,10.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,15,ZPUEHQQEpUUHEQ,400020000,A,34468350,13.6404,Bah,2024-08-26,N,WC1,13.640382290932534,bal,NN-N-NNOOONNN-
63,2024-08-23 20:00:00,88,World Cup,Dhivehi Raajje,12.1516,12.3853,11.6843,10.25,17.25,18.0,18.0,13.0,13.25,12.5,8.5,11.5,Normal,0,0,3-5-2,3,5,2,0,-3,15,ZHEQEQUUHHHQEQ,3000300,A,Al Maghrib ,7.0,23.25,25.0,23.0,14.0,9.75,12.25,8.25,12.75,Counter-attacks,20,0,4-4-2,4,4,2,1,-5,12,ZZZEZUUHETHEQQ,1041200,H,34468303,15.8102,Al ,2024-08-23,N,WC1,15.810199487509696,bal,NN-N-NMNNNMN-N
64,2024-08-16 20:00:00,88,Friendly,Dhivehi Raajje,,,,6.5,12.75,14.5,16.25,12.75,12.0,9.75,7.25,9.75,Normal,0,0,3-5-2,3,5,2,1,0,8,ZQETEZQHUHZHQE,0,H,SÃ£o TomÃ© e PrÃ­ncipe,6.75,13.25,15.5,13.25,10.0,12.75,15.25,7.25,9.0,Normal,0,0,3-4-3,3,4,3,4,10,9,ZUEEUQHHEQUUWW,3013043000,A,34439871,,SÃ£o,2024-08-16,N,F,,bal,NN-N-NNNNNNNN-
65,2024-08-09 20:00:00,88,Friendly,Dhivehi Raajje,,,,7.75,17.0,15.75,14.5,9.5,11.25,6.75,6.0,9.75,Normal,0,0,3-5-2,3,5,2,1,-1,9,ZQEHEHUHQHUUQE,300,A,MagyarorszÃ¡g,6.0,22.0,18.75,23.25,14.25,7.75,14.75,7.0,10.5,Counter-attacks,15,0,4-4-2,4,4,2,1,-10,9,ZHTEPQQUEHUHEU,2442114144,H,34396139,,Mag,2024-08-09,N,F,,bal,NN-N-NNNNNMNN-
66,2024-08-02 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,14.3969,13.677,13.1971,17.75,17.0,15.75,17.0,15.0,14.25,13.75,8.0,11.25,Normal,0,0,3-5-2,3,5,2,3,2,14,ZHEHEQQUHQHHQE,100010300,H,Pakistan,16.5,16.5,15.0,16.25,14.25,15.25,15.5,9.5,11.5,Normal,0,0,3-5-2,3,5,2,0,1,14,ZHEHEUUHPUTQEW,0,A,34022336,14.3682,Pak,2024-08-02,N,CC,14.368182385784555,bal,NN-O-NNNONMNN-
67,2024-07-26 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,12.0618,11.3381,11.3381,12.25,22.75,24.25,23.25,12.5,11.75,11.75,8.0,11.75,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,15,ZQHEUHQUEZHHEU,2002000000,A,Palestine,7.75,27.0,26.75,24.75,6.25,8.5,14.0,8.25,12.25,Counter-attacks,21,0,5-3-2,5,3,2,0,-10,14,ZQUHUHUEEHHEUQ,2004024004,H,34022316,12.4489,Pal,2024-07-26,CA,CC,12.448909579182454,442ca,NDN-NDNN-NNN-N
68,2024-07-19 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,17.0095,6.8038,16.5235,9.25,21.25,22.0,21.0,17.5,7.0,17.0,7.75,11.25,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,17,ZHUEHQQQEQQHEH,3400044044,H,China,9.75,21.75,23.75,21.75,15.75,10.75,16.75,7.25,11.5,Counter-attacks,17,0,4-4-2,4,4,2,2,-5,12,UHHETTQQEQQEWH,404000,A,34022293,9.4381,Chi,2024-07-19,CA,CC,9.438121243211748,442ca,NMW-NNNW-WNW-W
69,2024-07-12 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,13.1954,12.2357,13.1954,10.25,20.25,22.25,21.0,13.75,12.75,13.75,7.75,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-8,18,ZQUEHHQUEUQUEH,0,A,Dawlat Qatar,13.5,14.75,14.75,14.75,8.5,14.5,17.5,8.5,10.75,Normal,0,0,2-5-3,2,5,3,1,3,16,UHEEEUHUPTHUTQ,3020313004,H,34022275,12.8844,Daw,2024-07-12,CA,CC,12.88444745764542,442ca,NNN-NNNN-NNN-N
70,2024-07-05 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,16.1517,16.3964,16.1517,16.0,15.75,14.0,15.75,16.5,16.75,16.5,7.75,10.75,Normal,0,0,3-5-2,3,5,2,2,5,16,ZQEUEHQUHUQEQH,11000,H,Indonesia,7.5,21.0,24.5,22.25,11.5,10.5,12.75,9.5,11.5,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,13,ZPQPTHQEPEQWEQ,2000201000,A,34022253,13.193,Ind,2024-07-05,N,CC,13.193033745065168,bal,NN-N-NNNOON-NN
71,2024-06-28 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,16.8946,6.1868,10.7079,6.75,24.75,24.5,23.5,17.75,6.5,11.25,7.25,11.5,Counter-attacks,23,0,5-3-2,5,3,2,0,-10,12,ZHUUHQQQEEQHEQ,2000204244,A,Pakistan,17.25,17.75,18.25,17.75,12.75,13.25,13.0,9.5,12.0,Normal,0,0,3-5-2,3,5,2,2,3,12,ZZESEHUPUUTPEQ,10000,H,34022231,7.7336,Pak,2024-06-28,CA,CC,7.73364471110743,hardca,NDNNNDNW--DW-W
72,2024-06-24 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,16.1562,17.9766,15.2459,13.75,14.5,12.5,14.5,17.75,19.75,16.75,8.0,10.25,Normal,0,0,3-4-3,3,4,3,0,4,16,ZQEZEHHUEUQHQH,100003000,H,Palestine,6.0,24.75,24.75,25.75,16.75,7.5,7.75,8.25,11.75,Counter-attacks,21,0,5-3-2,5,3,2,2,-10,12,ZHUTUQZHEEQHEQ,400204240,A,34022211,13.5644,Pal,2024-06-24,N,CC,13.564406632839122,343,NN-O-NNN-NMNNN
73,2024-06-21 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,10.2128,11.3733,10.677,10.75,21.75,24.75,22.0,11.0,12.25,11.5,7.75,11.5,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,13,ZQUEZHHUEUQHEH,2002300300,A,China,13.5,16.25,15.25,16.75,16.5,16.75,16.5,9.25,11.25,Normal,0,0,3-5-2,3,5,2,0,5,12,UUETETQUUTQPQE,0,H,34022189,13.6654,Chi,2024-06-21,CA,CC,13.665416108755174,442ca,NDN-NDMN-NMN-N
74,2024-06-17 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,14.6773,13.7303,13.9671,12.5,16.25,14.75,15.25,15.5,14.5,14.75,7.5,11.0,Normal,0,0,3-5-2,3,5,2,1,5,16,ZHEZEQQZUUHHEH,100000000,H,Dawlat Qatar,9.0,21.75,21.25,21.75,5.75,12.25,13.0,8.0,11.75,Counter-attacks,15,0,4-4-2,4,4,2,0,-9,17,UPHETHPEUUHETU,2041321000,A,34022170,14.511,Daw,2024-06-17,N,CC,14.51104499035376,bal,NN-O-NNNNNNN-N
75,2024-06-14 12:00:00,88,Asia and Oceania Cup,Dhivehi Raajje,12.31,13.0201,13.0201,10.75,17.5,16.75,17.5,13.0,13.75,13.75,7.5,11.0,Normal,0,0,3-5-2,3,5,2,4,-3,16,ZQEZEHHUUHQHEH,103000300,A,Indonesia,10.0,17.75,17.0,17.75,12.0,15.25,11.75,10.0,12.0,Normal,0,0,3-5-2,3,5,2,4,0,13,ZTEHEQQTPHQQEP,10010,H,34022148,16.5814,Ind,2024-06-14,N,CC,16.581428730802852,bal,NN-O-NMNNNMN-N
76,2024-06-07 20:00:00,88,Friendly,Dhivehi Raajje,,,,3.0,21.0,20.75,17.0,10.0,3.5,8.75,6.25,11.0,Counter-attacks,16,0,5-2-3,5,2,3,0,-10,9,ZZHHUUTEEEUHHU,404,H,Misr,5.25,19.0,20.75,19.0,11.5,10.25,11.0,7.75,10.0,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,9,ZQHETHQZEZQQWE,0,A,34040194,,Mis,2024-06-07,CA,F,,hardca,NNNNNNN---NWNW
77,2024-05-31 20:00:00,88,Friendly,Dhivehi Raajje,,,,5.25,19.5,20.0,18.25,8.0,6.0,6.5,7.0,9.5,Normal,0,0,5-4-1,5,4,1,0,-10,7,ZHUQHHQUEQUEQE,2400002000,A,Belgium,4.0,15.5,16.0,14.5,8.25,13.25,8.0,9.75,9.75,Counter-attacks,16,0,4-3-3,4,3,3,1,-10,11,UUEPUUEQQEQQUQ,100000000,H,34008384,,Bel,2024-05-31,N,F,,AoD,NDWNNNND-NN-N-
78,2024-05-24 20:00:00,86,Friendly,Dhivehi Raajje,,,,7.5,15.75,19.25,16.5,11.25,9.5,6.25,8.25,10.0,Normal,0,0,4-4-2,4,4,2,1,-10,10,ZTHEHQUQEUQQQE,3000220,A,Bosna i Hercegovina,7.75,16.0,15.5,16.5,14.0,15.25,14.75,7.75,9.25,Normal,0,0,3-4-3,3,4,3,3,0,10,ZPEZETHUEZUHTH,20,H,33847450,,Bos,2024-05-24,N,F,,AoD,NNN-NMNN-NDDN-
79,2024-05-17 20:00:00,86,Friendly,Dhivehi Raajje,,,,4.0,21.25,18.75,18.0,9.75,8.75,6.0,8.0,9.5,Normal,0,0,5-2-3,5,2,3,0,-10,7,ZTQUHQpEEEQQSQ,404322020,H,Scotland,9.5,17.25,14.25,15.5,14.25,14.75,13.75,7.0,9.5,Normal,0,0,3-4-3,3,4,3,2,0,9,ZHETEHUPEQQWUU,0,A,33502969,,Sco,2024-05-17,N,F,,AoD,NNWNWMD---DNDN
80,2024-05-10 20:00:00,86,Friendly,Dhivehi Raajje,,,,3.5,20.5,18.5,17.75,9.5,8.75,5.75,8.25,9.5,Normal,0,0,5-2-3,5,2,3,0,-10,7,ZTQUHQpEEEQQSQ,404322020,H,Palestine,9.5,17.0,16.75,17.25,13.75,11.75,9.0,8.75,10.75,Normal,0,0,4-4-2,4,4,2,2,0,13,ZQQEUPHQEHQUEP,1400300302,A,33374913,,Pal,2024-05-10,N,F,,AoD,NNWNWMD---DNDN
81,2024-05-03 20:00:00,86,Friendly,Dhivehi Raajje,,,,9.0,11.75,19.25,14.75,7.25,9.0,7.25,6.5,9.5,Normal,0,0,3-5-2,3,5,2,1,-8,8,ZEQEHUUQpQUUEQ,130020000,A,Oceania,8.75,19.25,18.75,18.75,12.25,12.0,12.0,8.75,10.75,Normal,0,0,3-5-2,3,5,2,2,-10,10,ZQEQEHUHQHQEPH,0,H,33353152,,Oce,2024-05-03,N,F,,AoD,N-N-OMNNDNNN-N
82,2024-04-26 20:00:00,86,Friendly,Dhivehi Raajje,,,,5.75,15.25,19.5,16.25,4.75,6.0,2.25,7.25,10.25,Pressing,8,0,5-4-1,5,4,1,0,-10,9,ZUQZUZZHUUEEQE,0,A,Senegal,9.5,11.25,14.25,14.5,9.25,13.5,11.5,6.5,9.0,Normal,0,0,2-5-3,2,5,3,3,0,10,ZEZEEUUTZHHUTU,0,H,33310886,,Sen,2024-04-26,Pr,F,,AoD,NNNNNNNNNN--N-
83,2024-04-19 20:00:00,86,Friendly,Dhivehi Raajje,,,,4.0,14.75,14.5,13.5,6.0,4.75,6.25,8.0,10.75,Pressing,8,0,5-3-2,5,3,2,0,-10,7,ZZZZHUUETEUQQE,4002000,A,Prathet Thai,8.75,14.0,11.0,12.75,16.25,18.0,16.25,9.5,10.75,Normal,0,0,2-5-3,2,5,3,5,10,13,ZQEEEZQHHUQHUU,1100110000,H,33268492,,Pra,2024-04-19,Pr,F,,AoD,NNNNWNN-D-NNN-
84,2024-04-12 20:00:00,86,Friendly,Dhivehi Raajje,,,,7.5,13.25,15.0,10.75,11.0,12.5,9.25,6.75,8.5,Pressing,8,0,2-5-3,2,5,3,0,-10,7,UEHESEQUUQUHUT,4000000002,H,Trinidad & Tobago,12.0,11.0,15.0,9.5,7.5,9.5,9.0,8.0,10.5,Long shots,7,0,3-5-2,3,5,2,0,10,10,ZEPUQEZQZTUEHH,1013000022,A,33230520,,Tri,2024-04-12,Pr,F,,AoD,N-W-N-NNNNNNND
85,2024-04-05 20:00:00,86,Friendly,Dhivehi Raajje,,,,6.0,13.0,13.75,10.75,11.75,11.25,9.75,6.5,9.0,Normal,0,0,3-4-3,3,4,3,1,0,7,ZZEHEQQUHEQQUH,30010000,H,Barbados,7.0,18.25,17.75,16.75,11.0,13.0,10.0,7.25,9.0,Counter-attacks,11,0,3-4-3,3,4,3,4,-10,9,UUEUEQHZEPZTWQ,0,A,33185551,,Bar,2024-04-05,N,F,,343,NN-N-MNNO-NNNN
86,2024-03-29 20:00:00,86,Friendly,Dhivehi Raajje,,,,6.5,14.5,13.75,11.25,11.25,10.5,10.25,5.5,7.75,Normal,0,0,3-5-2,3,5,2,1,0,6,ZZHEEUQQHHQQWE,0,A,LÃ«tzebuerg,8.0,14.0,14.5,16.25,13.75,13.0,14.0,7.75,8.75,Pressing,10,0,3-5-2,3,5,2,2,0,8,ZQEPEUQUQUUUEH,0,H,33142270,,LÃ«t,2024-03-29,N,F,,bal,NNN--NNNNNNNN-
87,2024-03-22 20:00:00,86,Friendly,Dhivehi Raajje,,,,8.0,11.75,10.5,12.25,10.0,10.0,7.5,6.0,7.75,Normal,0,0,3-5-2,3,5,2,0,0,7,ZHEHETUHQHPQEH,1100001020,H,FÃ¸royar,10.25,23.5,25.0,25.25,10.0,8.5,9.25,9.0,12.25,Normal,0,0,3-5-2,3,5,2,5,-10,10,ZQEHEHUSpHTWET,20020002,A,33104430,,FÃ¸r,2024-03-22,N,F,,bal,NO-O-NNNNOND-N
88,2024-03-15 20:00:00,86,Friendly,Dhivehi Raajje,,,,5.5,12.25,8.75,10.0,13.25,17.25,13.75,7.75,8.25,Normal,0,0,2-5-3,2,5,3,0,10,7,ZZEEEHUHHHQUPQ,1000000,H,Trinidad & Tobago,8.25,15.5,16.5,16.25,13.25,9.25,14.0,7.5,10.25,Normal,0,0,3-5-2,3,5,2,5,10,10,ZZEZETUZHZHWET,1011404102,A,33051919,,Tri,2024-03-15,N,F,,AoA,NN---NNONNNNNN
89,2024-03-08 20:00:00,86,World Cup,Dhivehi Raajje,14.6603,15.1409,14.4199,17.0,16.25,15.0,15.75,15.25,15.75,15.0,9.25,11.25,Normal,0,0,3-5-2,3,5,2,1,1,17,ZQEUEUUHHZQHQE,0,H,MÃ©xico,17.25,17.75,17.0,18.25,12.5,14.5,12.5,9.0,12.0,Normal,0,0,3-5-2,3,5,2,1,-4,18,ZUEHEQUHQUQWEH,103010300,A,32145734,13.1073,MÃ©x,2024-03-08,N,WC1,13.107328702499537,bal,NN-N-NNNNNNNN-
90,2024-03-01 20:00:00,86,World Cup,Dhivehi Raajje,15.0364,4.229,5.6386,7.25,24.25,26.0,25.25,16.0,4.5,6.0,8.25,12.75,Counter-attacks,23,0,5-4-1,5,4,1,2,-10,15,UHQUUUQUZEQQEE,400204224,A,Schweiz,15.5,14.75,12.25,15.0,17.5,19.5,17.75,9.5,12.0,Normal,0,0,2-5-3,2,5,3,4,10,14,ZHEEEUQHHQUPQU,0,H,32145687,9.2126,Sch,2024-03-01,CA,WC1,9.212586425502174,hardca,NNWNNDNWD-DW--
91,2024-02-23 20:00:00,86,World Cup,Dhivehi Raajje,7.2644,6.327,11.9511,13.0,18.75,19.75,18.5,7.75,6.75,12.75,8.0,11.25,Pressing,10,0,4-5-1,4,5,1,0,-10,16,UUUEUHQHZHUEEQ,2110300004,H,Israel,7.75,22.5,24.75,23.5,14.75,10.75,15.75,9.75,12.75,Counter-attacks,25,0,5-3-2,5,3,2,0,0,12,UPUUUHQEEpUETH,400002020,A,32145638,14.6823,Isr,2024-02-23,Pr,WC1,14.682321302498238,AoD,NDO-ONMNNNN--W
92,2024-02-16 20:00:00,86,World Cup,Dhivehi Raajje,12.4201,13.8532,13.8532,15.75,16.0,16.5,17.0,13.0,14.5,14.5,8.5,10.75,Normal,0,0,3-5-2,3,5,2,1,0,16,ZUEUEHQHZHUEQQ,3000000,H,Hrvatska,10.25,21.25,22.75,21.5,13.25,13.25,13.75,8.5,12.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-8,13,ZHZEPTUQEHQUEU,0,A,32145591,14.158,Hrv,2024-02-16,N,WC1,14.157978852259868,bal,NN-N-NMNNNN-NN
93,2024-02-09 20:00:00,86,World Cup,Dhivehi Raajje,13.6249,14.1115,13.8682,16.0,16.25,14.75,16.25,14.0,14.5,14.25,8.0,10.5,Normal,0,0,3-5-2,3,5,2,2,0,15,UHEZEQUHZZQQHE,103000000,A,South Africa,8.0,25.0,24.75,22.5,14.25,6.75,12.25,8.75,12.25,Counter-attacks,24,0,5-3-2,5,3,2,1,-10,18,ZUZHQUQEUEQUEU,400000044,H,32145543,16.1865,Sou,2024-02-09,N,WC1,16.186527305681683,bal,NN-O-NMNNNNNN-
94,2024-02-02 20:00:00,86,World Cup,Dhivehi Raajje,16.713,6.6361,14.501,7.25,23.75,24.25,23.75,17.0,6.75,14.75,8.5,11.75,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,14,UHUUUQQHEEUHEQ,4004044,A,MÃ©xico,9.75,22.5,23.75,21.75,13.75,9.25,14.25,8.75,12.0,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,14,ZQPEUQUQEHHPEH,3400040004,H,32145493,8.7873,MÃ©x,2024-02-02,CA,WC1,8.787340404451204,hardca,NNNNWNNW--NW-W
95,2024-01-26 20:00:00,86,World Cup,Dhivehi Raajje,10.8238,10.8238,11.5617,10.75,21.25,23.25,22.75,11.0,11.0,11.75,8.5,11.75,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,14,UQZEUHUHEHQQQE,2000000000,H,Schweiz,15.75,19.75,18.75,19.5,13.5,14.5,13.5,9.75,12.25,Normal,0,0,3-5-2,3,5,2,3,-9,12,ZUEHEUUHQTUEQW,100001300,A,32145447,11.0106,Sch,2024-01-26,CA,WC1,11.010627326933372,442ca,NDN-NNNN-NNNN-
96,2024-01-19 20:00:00,86,World Cup,Dhivehi Raajje,8.548,6.5941,5.1288,14.0,18.25,20.25,14.75,8.75,6.75,5.25,7.0,11.25,Pressing,10,0,4-5-1,4,5,1,0,-10,17,ZHUEUUQZHTHEQE,113300032,A,Israel,15.25,22.25,25.5,20.5,9.5,7.25,4.5,13.75,15.25,Long shots,19,0,4-5-1,4,5,1,1,-10,11,UUUETTTUHQUTEE,113300032,H,32145398,17.7968,Isr,2024-01-19,Pr,WC1,17.79682097884395,AoD,NNO-OMMNNNM-D-
97,2024-01-15 20:00:00,86,World Cup,Dhivehi Raajje,11.7321,11.7321,12.9053,9.75,21.5,23.0,21.0,12.5,12.5,13.75,8.5,11.0,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,15,ZHUEZQUHEZUQEH,300000,A,Hrvatska,12.75,12.25,15.5,15.75,12.75,18.75,17.0,9.25,10.75,Normal,0,0,2-5-3,2,5,3,4,7,13,ZEZEEHQZQHUUHP,30000000,H,32145351,13.5701,Hrv,2024-01-15,CA,WC1,13.570114006671243,442ca,NNN-NNMN-NNN-N
98,2024-01-12 20:00:00,86,World Cup,Dhivehi Raajje,13.1244,14.0618,13.5931,12.0,16.0,15.5,16.75,14.0,15.0,14.5,8.25,10.25,Normal,0,0,3-5-2,3,5,2,1,0,15,ZQEZEHQZHHUHEQ,103000300,H,South Africa,6.0,23.75,22.5,23.5,13.0,10.25,13.5,9.0,12.75,Counter-attacks,22,0,5-3-2,5,3,2,1,-6,16,ZZQQZUQEHEQHEQ,404000000,A,32145304,15.4385,Sou,2024-01-12,N,WC1,15.43847949741079,bal,NN-O-NMNNNMN-N
