,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
59,2023-07-28 20:00:00,Match 10 in round I of World Cup,Misr,12.820063724181107,12.036618238018185,16.458233100963643,15.23000675014546,18.25,8.25,11.0,13.25,12.25,16.75,15.5,10.0,8.5,(no tactic),0,16.0,100,1.6,2,2,5,3,H,Canada,19.0,19.75,18.75,19.75,12.25,12.75,12.5,10.5,7.5,(no tactic),0,14.5,-100,3.1,2,3,5,2,A,WC1,Can,2023-07-28,2-5-3,3-5-2,N,84,12.820063724181107
60,2023-07-21 20:00:00,Match 9 in round I of World Cup,Misr,7.611170499720628,5.162747734862415,4.916902604630872,15.734088334818788,6.5,25.5,25.25,25.25,5.25,5.0,16.0,12.25,8.0,Counter-attacks,19,13.75,-100,0.5,1,5,4,1,A,Norge,16.5,14.25,10.75,14.5,18.0,20.5,18.0,11.75,10.25,(no tactic),0,13.5,50,2.2,1,2,5,3,H,WC1,Nor,2023-07-21,5-4-1,2-5-3,CA,84,7.611170499720628
61,2023-07-14 20:00:00,Match 8 in round I of World Cup,Misr,14.47563835879524,9.454347683009138,17.375557903908685,14.564805890041104,14.75,9.75,12.5,14.25,9.25,17.0,14.25,9.75,9.5,(no tactic),0,14.5,50,3.3,6,2,5,3,A,Viá»‡t Nam,10.25,15.0,14.75,15.5,16.0,17.5,15.0,10.75,9.25,(no tactic),0,14.5,100,2.2,2,3,4,3,H,WC1,Viá»‡,2023-07-14,2-5-3,3-4-3,N,84,14.47563835879524
62,2023-07-07 20:00:00,Match 7 in round I of World Cup,Misr,6.328613954751452,12.104012904501575,6.556340323271687,16.895184679200117,6.25,23.5,21.25,23.0,12.0,6.5,16.75,11.0,7.75,Counter-attacks,20,15.0,-100,0.9,1,5,3,2,H,France,16.25,8.25,13.75,17.5,14.5,20.5,19.75,11.25,10.25,(no tactic),0,14.5,100,2.8,3,2,5,3,A,WC1,Fra,2023-07-07,5-3-2,2-5-3,CA,84,6.328613954751452
63,2023-06-30 20:00:00,Match 6 in round I of World Cup,Misr,7.690294548986629,6.570465502224797,4.136959760660057,14.84438502354491,5.75,26.75,27.75,26.75,6.75,4.25,15.25,12.0,7.0,Counter-attacks,22,13.0,-100,0.5,1,5,4,1,A,Pilipinas,12.0,17.0,16.25,17.0,15.0,17.5,14.25,12.0,10.25,(no tactic),0,19.0,30,1.8,4,3,4,3,H,WC1,Pil,2023-06-30,5-4-1,3-4-3,CA,84,7.690294548986629
64,2023-06-23 20:00:00,Match 5 in round I of World Cup,Misr,12.450102630734202,12.903749375327623,15.532290914746213,12.664791053562295,15.75,15.75,14.0,15.25,13.5,16.25,13.25,10.75,8.75,(no tactic),0,15.5,0,2.7,2,3,5,2,A,Canada,15.0,13.25,15.25,15.25,13.25,15.75,15.25,10.5,7.5,(no tactic),0,15.25,100,2.2,3,3,5,2,H,WC1,Can,2023-06-23,3-5-2,3-5-2,N,84,12.450102630734202
65,2023-06-16 20:00:00,Match 4 in round I of World Cup,Misr,9.096310650124696,8.521660000593942,10.956420000763641,9.252088000644852,10.0,23.25,24.75,23.25,8.75,11.25,9.5,11.5,9.0,Counter-attacks,19,15.25,-100,0.9,3,4,4,2,H,Norge,14.75,19.25,18.25,19.25,12.0,11.0,11.5,12.5,9.5,(no tactic),0,11.25,-100,1.5,1,3,5,2,A,WC1,Nor,2023-06-16,4-4-2,3-5-2,CA,84,9.096310650124696
66,2023-06-09 20:00:00,Match 3 in round I of World Cup,Misr,5.839796720451611,15.788015036732235,6.0723134756662445,12.630412029385788,6.0,24.25,22.25,23.25,16.25,6.25,13.0,11.0,7.5,Counter-attacks,21,13.25,-100,0.5,0,5,3,2,H,Viá»‡t Nam,9.25,23.0,23.5,24.5,12.25,10.75,15.75,12.0,8.5,Counter-attacks,20,15.0,-100,0.8,0,4,4,2,A,WC1,Viá»‡,2023-06-09,5-3-2,4-4-2,CA,84,5.839796720451611
67,2023-06-05 20:00:00,Match 2 in round I of World Cup,Misr,13.923173977240983,11.904449402657354,13.144496215434161,7.93629960177157,14.0,18.25,16.5,9.75,12.0,13.25,8.0,10.75,9.0,(no tactic),0,14.0,0,2.4,5,3,5,2,A,France,11.75,14.0,11.75,14.0,19.0,20.0,17.75,11.5,10.0,(no tactic),0,13.5,100,2.6,3,3,4,3,H,WC1,Fra,2023-06-05,3-5-2,3-4-3,N,84,13.923173977240983
68,2023-06-02 20:00:00,Match 1 in round I of World Cup,Misr,11.3590974288146,12.013997746527451,18.633955688491557,15.936935786209885,10.75,9.75,12.5,11.5,12.25,19.0,16.25,9.75,9.0,(no tactic),0,13.5,100,1.9,3,2,5,3,H,Pilipinas,10.0,19.0,19.25,18.75,11.75,13.25,12.75,12.75,9.75,(no tactic),0,11.5,-40,2.3,4,3,5,2,A,WC1,Pil,2023-06-02,2-5-3,3-5-2,N,84,11.3590974288146
69,2023-05-26 21:00:00,Final in Africa Cup,Misr,9.913084241077627,16.848648719323897,19.06557618239283,16.40526322671011,13.0,11.5,10.0,12.5,19.0,21.5,18.5,9.5,8.75,(no tactic),0,16.0,100,2.8,1,3,4,3,A,Tanzania,5.0,25.5,26.0,25.5,9.25,8.75,13.0,12.75,9.0,Counter-attacks,20,14.0,-100,1.4,2,5,3,2,H,CCF,Tan,2023-05-26,3-4-3,5-3-2,N,84,9.913084241077627
70,2023-05-22 21:00:00,Semi-finals in Africa Cup,Misr,11.893991055108946,14.655951838718174,17.361666024327683,14.655951838718174,14.5,13.25,12.5,13.25,16.25,19.25,16.25,10.25,9.0,(no tactic),0,16.75,30,4.3,4,2,5,3,N,Cameroon,14.25,8.5,13.25,8.25,11.75,20.25,13.0,10.5,10.25,Attack in the Middle,22,18.75,100,3.7,2,2,5,3,H,CCSF,Cam,2023-05-22,2-5-3,2-5-3,N,84,11.893991055108946
71,2023-05-19 21:00:00,Quarterfinals in Africa Cup,Misr,5.731910560424318,13.173215372337504,7.998023618919198,11.761799439587056,5.75,23.5,24.75,26.5,14.0,8.5,12.5,11.75,7.75,Counter-attacks,21,15.25,-100,1.0,3,5,3,2,N,Uganda,17.0,17.0,16.0,15.75,15.75,15.5,12.0,11.25,8.75,(no tactic),0,13.25,0,1.8,0,3,5,2,A,CCQF,Uga,2023-05-19,5-3-2,3-5-2,CA,84,5.731910560424318
72,2023-05-12 21:00:00,Round 10 in Africa Cup,Misr,12.049455244255022,8.24920854149991,8.013516868885626,8.956283559342758,14.25,18.0,19.25,18.5,8.75,8.5,9.5,11.75,8.5,Pressing,10,13.0,-100,2.8,4,4,5,1,H,Madagasikara,14.5,7.5,7.75,6.5,8.75,17.75,19.25,8.0,6.5,Play creatively,20,9.75,100,1.6,3,2,5,3,A,CC,Mad,2023-05-12,4-5-1,2-5-3,Pr,84,12.049455244255022
73,2023-05-05 21:00:00,Round 9 in Africa Cup,Misr,6.333963364867379,13.480287255100988,7.996780575059908,14.394205035107834,6.0,23.5,21.5,23.75,14.75,8.75,15.75,11.5,7.75,Counter-attacks,20,15.75,-100,1.5,1,5,3,2,A,South Africa,14.5,8.25,12.75,16.25,8.75,17.5,17.25,10.5,9.0,(no tactic),0,14.0,100,2.1,2,2,5,3,H,CC,Sou,2023-05-05,5-3-2,2-5-3,CA,84,6.333963364867379
74,2023-04-28 21:00:00,Round 8 in Africa Cup,Misr,10.607824030468292,14.405390108958283,17.606587910949013,14.862704080671243,14.75,14.5,13.25,14.0,15.75,19.25,16.25,10.5,8.5,(no tactic),0,15.75,100,1.8,2,3,4,3,H,Angola,7.0,27.5,27.75,27.25,6.75,5.75,17.25,12.75,8.0,Counter-attacks,24,16.0,-100,1.1,1,5,4,1,A,CC,Ang,2023-04-28,3-4-3,5-4-1,N,84,10.607824030468292
75,2023-04-21 21:00:00,Round 7 in Africa Cup,Misr,11.72764733878531,14.812930168686588,18.403943542913638,15.03736850457578,11.75,13.0,10.5,13.0,16.5,20.5,16.75,9.75,8.25,(no tactic),0,14.75,100,1.5,0,2,5,3,A,Zambia,8.75,23.5,24.75,23.5,3.75,4.75,4.5,11.0,6.5,Pressing,12,9.25,-100,0.3,0,5,4,1,H,CC,Zam,2023-04-21,2-5-3,5-4-1,N,84,11.72764733878531
76,2023-04-14 21:00:00,Round 6 in Africa Cup,Misr,8.272902029744621,13.718628990575462,7.773889761326094,14.404560440104234,9.75,21.75,21.75,23.75,15.0,8.5,15.75,11.25,8.25,Counter-attacks,17,16.0,-100,0.9,2,4,4,2,H,CÃ´te d'Ivoire,6.5,23.5,23.0,23.75,15.75,7.0,15.0,11.75,7.75,Counter-attacks,21,15.25,-100,0.7,0,5,3,2,A,CC,CÃ´t,2023-04-14,4-4-2,5-3-2,CA,84,8.272902029744621
77,2023-04-07 21:00:00,Round 5 in Africa Cup,Misr,11.870794298242204,17.39357831006142,19.81546896082947,10.568250112442383,14.5,10.5,11.0,9.75,19.75,22.5,12.0,9.75,9.25,(no tactic),0,14.5,100,4.8,2,2,5,3,A,Madagasikara,14.75,5.25,7.75,8.25,9.75,17.75,16.75,8.25,6.75,Play creatively,20,9.25,100,3.8,3,2,5,3,H,CC,Mad,2023-04-07,2-5-3,2-5-3,N,84,11.870794298242204
78,2023-04-03 21:00:00,Round 4 in Africa Cup,Misr,9.11512661836626,12.962624819815256,11.621663631558507,9.386728317797255,11.25,23.0,21.0,20.75,14.5,13.0,10.5,12.0,9.25,Counter-attacks,18,15.25,-80,1.8,1,4,4,2,H,South Africa,16.75,10.0,13.75,16.75,8.75,16.75,16.5,10.5,9.25,(no tactic),0,13.0,0,1.7,0,2,5,3,A,CC,Sou,2023-04-03,4-4-2,2-5-3,CA,84,9.11512661836626
79,2023-03-31 21:00:00,Round 3 in Africa Cup,Misr,13.572811869285664,9.59754401662339,11.197134686060622,8.683492205516401,13.0,20.25,20.25,19.25,10.5,12.25,9.5,11.75,9.75,(no tactic),0,14.75,-100,1.0,3,3,5,2,A,Angola,14.0,15.5,15.0,16.0,16.25,16.75,14.25,11.25,8.75,(no tactic),0,16.5,0,1.8,1,3,5,2,H,CC,Ang,2023-03-31,3-5-2,3-5-2,N,84,13.572811869285664
80,2023-03-27 21:00:00,Round 2 in Africa Cup,Misr,10.726382482874506,12.36087828311098,18.303608226914335,17.828189831410064,11.25,13.5,10.0,13.0,13.0,19.25,18.75,10.25,9.75,(no tactic),0,15.0,100,3.6,3,2,5,3,H,Zambia,4.5,21.75,19.0,19.25,14.75,8.25,4.5,9.0,6.25,Counter-attacks,19,8.75,-100,0.8,0,5,2,3,A,CC,Zam,2023-03-27,2-5-3,5-2-3,N,84,10.726382482874506
81,2023-03-24 21:00:00,Round 1 in Africa Cup,Misr,13.935361858874273,10.052528726686234,11.768814119047299,10.052528726686234,11.0,17.5,16.5,17.5,10.25,12.0,10.25,11.75,10.0,(no tactic),0,14.0,-30,2.0,5,3,5,2,A,CÃ´te d'Ivoire,10.5,13.75,11.25,9.25,19.25,19.75,12.25,10.0,8.0,(no tactic),0,13.25,100,2.4,2,2,5,3,H,CC,CÃ´t,2023-03-24,3-5-2,2-5-3,N,84,13.935361858874273
82,2023-03-17 20:00:00,Friendly match,Misr,,,,,6.75,12.0,14.25,13.75,4.5,5.0,6.0,9.5,6.0,(no tactic),0,9.5,0,0.2,0,5,4,1,A,Kazakhstan,11.25,16.75,16.25,16.75,12.75,13.75,10.5,9.75,8.5,(no tactic),0,13.75,0,3.8,5,3,5,2,H,F,Kaz,2023-03-17,5-4-1,3-5-2,N,84,
83,2023-03-10 20:00:00,Friendly match,Misr,,,,,6.5,13.25,13.75,11.5,5.0,3.75,4.75,9.5,6.0,(no tactic),0,9.5,0,0.2,0,5,4,1,A,Suriname,11.75,14.5,13.5,15.5,10.75,10.5,11.5,9.0,7.0,(no tactic),0,10.75,10,2.7,1,3,5,2,H,F,Sur,2023-03-10,5-4-1,3-5-2,N,84,
